0.37,0.42,0.47,0.47,0.42,0.59,0.0,0.4,0.14,0.32,0.19,0.17,-0.07,0.22,-0.03,0.89,0.22,0.59,0.1,-0.15,0.59,0.92,0.92,0.17,2.03,2.01,0.81,0.59,0.39,0.15,-0.36,-0.1,0.37,0.08,0.08,0.04,6.69,0.26,0.65,0.96,0.76,1.63,2.28,3.33,3.67,3.67,2.89,3.85,4.38,4.23,4.93,4.28,4.27,4.64,4.97,6.44,6.93,8.02,7.55,7.86,35.5,35.35,34.8,35.16,34.79,34.48,33.46,None,None,
-0.42,-0.42,-0.47,-0.47,-0.42,1.28,0.2,1.08,-0.04,0.08,-0.21,-0.17,-0.66,0.03,0.15,-0.22,-0.21,0.0,0.55,1.84,-0.4,-0.92,-0.67,0.27,-0.78,-2.01,-0.36,-0.39,-0.03,0.75,0.13,-0.04,0.3,-0.08,-0.08,-0.4,-0.26,-0.21,-0.45,-0.65,-1.1,-1.48,-2.67,-3.27,-3.67,-2.1,-3.85,-4.21,-4.38,-5.18,-4.83,-4.19,-4.17,-4.97,-4.64,-6.95,-6.93,-7.39,-7.21,-35.81,-35.16,-35.09,-35.49,-34.64,-34.84,-33.99,None,None,
0.37,0.4,0.4,0.35,0.41,0.55,0.52,0.25,0.08,-0.67,-0.11,0.49,0.21,0.31,1.44,0.26,0.23,0.46,-0.11,0.56,1.21,1.17,0.06,-1.25,-0.28,0.92,0.47,-0.39,0.06,0.22,0.12,-0.26,-0.08,0.07,0.18,0.15,0.08,0.25,0.31,1.2,0.32,-0.02,0.0,0.0,0.03,0.03,0.02,0.0,-0.3,-0.04,0.04,0.04,0.05,0.0,0.0,0.07,0.09,0.08,0.07,0.06,0.03,0.05,0.05,0.05,0.06,0.07,0.05,0.06,0.07,0.04,0.04,0.05,0.03,0.05,0.05,0.05,0.05,0.03,0.04,0.04,0.08,0.06,0.05,0.06,0.03,0.05,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.03,-0.01,-0.03,-0.11,-0.03,-0.02,-0.04,-0.1,-4.97,-2.33,-0.07,-0.09,-0.04,-0.04,-0.05,-0.04,-0.03,0.0,0.0,-0.02,-0.02,0.0,
-0.34,-0.4,-0.34,-0.39,-0.39,-0.43,-0.93,-0.04,0.18,0.1,0.07,-0.69,-0.21,-0.2,-1.01,-0.64,-0.2,-0.46,-0.53,-0.55,-0.66,-0.54,0.82,0.98,-2.17,-0.92,2.48,0.21,-0.11,-0.35,-0.01,0.0,-0.03,0.0,0.03,0.0,-0.06,-0.02,-0.24,-0.31,0.1,0.02,-0.01,-0.03,0.0,-0.03,0.0,0.21,0.04,-0.04,-0.04,-0.05,0.0,0.0,0.01,-0.06,-0.06,-0.01,-0.02,-0.02,-0.02,-0.03,-0.02,0.0,-0.05,-0.04,-0.06,-0.06,-0.02,-0.05,-0.03,0.0,0.0,-0.02,-0.03,-0.03,-0.01,0.0,0.0,-0.02,-0.02,-0.05,-0.03,0.0,-0.02,0.0,0.04,0.01,0.03,0.0,0.01,0.02,0.03,0.04,0.03,4.48,0.07,0.03,0.03,0.07,4.97,4.97,1.72,0.09,0.09,0.06,0.06,0.05,0.04,0.02,0.05,0.02,0.05,0.02,
0.37,0.37,0.47,0.35,0.24,1.05,0.57,0.0,0.65,0.66,0.98,0.56,0.63,0.28,1.12,0.48,0.39,0.78,0.75,0.22,0.98,0.25,1.12,0.59,0.17,0.0,0.0,-0.05,0.1,0.47,0.56,0.53,0.01,0.24,1.66,3.15,1.08,2.39,0.47,0.39,0.32,0.2,1.63,0.18,0.44,1.04,0.25,0.59,0.73,0.79,0.86,0.71,1.07,1.01,0.99,1.02,1.39,1.18,1.75,1.32,1.17,0.91,0.91,1.47,0.99,1.36,1.38,1.38,1.32,1.36,1.38,1.03,0.85,1.07,1.64,1.07,0.74,0.65,1.25,1.57,0.9,1.57,0.72,0.97,0.16,0.12,0.0,0.04,0.0,0.0,0.01,0.0,0.01,-0.02,0.0,-0.02,-0.02,-0.02,-0.01,-0.06,0.31,0.01,-0.01,0.02,0.0,0.01,1.27,0.01,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.01,
-0.37,-0.47,-0.25,-0.45,-0.83,-0.39,0.58,-1.15,0.17,-0.27,-0.25,-0.36,-0.5,-0.59,-0.6,-0.11,-0.11,-0.16,-0.18,-0.19,-0.25,-0.25,-0.53,-0.08,-0.16,0.22,0.05,0.76,-0.46,-0.47,0.44,-0.53,-0.01,-0.46,-0.69,-0.09,-2.2,-0.69,1.83,-0.32,-0.03,-0.2,-0.29,-0.18,-1.04,-0.13,-0.59,-0.73,-0.94,-0.76,-0.88,-0.71,-1.01,-0.99,-0.61,-1.02,-1.32,-1.5,-1.02,-0.84,-0.82,-0.91,-0.6,-0.48,-1.36,-1.36,-1.13,-1.32,-1.36,-1.36,-1.03,-0.85,-0.72,-0.51,-1.07,-1.07,-0.59,-0.84,-0.9,-0.64,-0.25,-1.18,-1.32,-0.97,-0.16,-0.06,0.02,0.01,0.03,0.0,0.02,-0.01,0.0,-0.01,0.01,0.02,0.02,0.02,0.04,0.0,-0.01,0.04,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,
0.43,0.43,0.44,0.61,0.2,0.73,1.0,0.85,0.93,0.34,-0.04,0.14,0.43,0.26,3.68,0.78,0.36,0.27,0.26,0.53,0.28,0.59,0.97,1.15,0.01,0.89,0.15,-0.08,0.5,0.49,-0.19,-0.29,-0.59,-0.19,-0.01,-0.08,-0.07,-0.07,-0.12,-0.08,-0.09,-0.09,-0.04,0.03,-0.01,-0.05,-0.02,0.0,0.07,0.0,0.0,0.01,-0.03,-0.01,0.0,-0.01,0.0,-0.04,0.0,0.0,-0.03,0.0,0.0,-0.03,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.01,0.0,0.09,0.05,-0.05,-0.04,0.0,-0.05,-0.07,-0.07,-0.02,-0.04,-0.07,-0.02,-0.03,-0.04,-1.52,-1.52,-0.07,0.0,
-0.43,-0.34,-0.34,-0.2,-0.65,-0.53,-0.85,-0.57,-0.17,0.0,-0.14,-0.07,0.0,0.63,-0.38,-0.14,-0.15,-0.23,-0.32,-0.04,-0.28,-0.97,-1.33,0.69,-0.01,-0.04,0.15,0.49,-0.21,0.19,0.32,0.59,0.65,0.22,0.12,0.0,0.08,0.27,0.13,0.21,0.15,0.09,0.04,0.03,0.43,0.06,0.15,0.0,0.02,0.04,0.05,0.07,0.07,0.05,0.06,0.03,0.1,0.06,0.06,0.06,0.07,0.06,0.03,0.04,0.04,0.03,0.1,0.06,0.1,0.01,0.03,0.03,0.02,0.06,0.05,0.03,0.03,0.03,0.01,2.16,0.0,-0.03,0.04,0.01,0.04,0.05,0.1,0.29,0.07,0.04,0.07,0.07,0.07,0.07,1.52,1.52,0.07,0.07,
0.4,0.37,0.53,0.32,0.45,0.67,0.39,0.59,2.06,0.41,0.3,0.17,0.21,0.38,0.59,0.35,0.5,0.31,0.15,0.6,0.33,0.79,0.42,0.86,-0.07,0.12,-0.02,0.36,0.39,0.17,0.13,0.16,0.14,0.02,0.21,0.12,0.05,0.07,0.59,0.21,0.21,0.15,0.13,0.22,0.0,0.07,0.13,0.32,0.13,0.04,-1.48,-1.25,1.63,-0.04,0.04,-0.01,-0.03,0.03,0.0,-0.1,0.03,0.0,-0.01,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.01,0.01,0.04,0.01,0.03,0.03,0.03,0.0,-0.02,0.01,0.03,0.04,0.01,0.01,0.01,0.01,0.0,0.0,0.0,-0.03,0.01,0.06,0.0,0.01,0.0,0.03,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03,0.01,0.0,0.02,0.07,0.02,0.06,3.66,0.07,-0.01,0.07,0.01,-0.02,0.0,0.0,0.0,0.06,-0.02,0.03,-0.01,0.03,-0.04,0.0,0.03,0.02,-0.04,-0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.01,0.03,0.0,0.02,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.02,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.93,-4.6,-4.75,-4.37,-4.64,-4.67,-7.67,-8.7,-10.11,-9.89,-9.97,-9.46,-10.35,-37.98,-37.63,-37.5,None,
-0.37,-0.37,-0.3,-0.28,-0.85,-0.39,-0.58,-0.65,-0.21,-0.3,-0.47,-0.07,-0.24,-0.28,-0.35,-0.27,-0.03,0.01,-0.28,-0.2,-0.34,-0.18,-2.36,1.35,0.01,0.0,-0.34,-0.11,-0.08,-0.35,-0.01,-0.03,-0.09,0.12,0.05,0.03,0.07,-0.17,0.05,-0.02,0.0,-0.07,0.0,-0.02,0.01,-0.01,-0.13,-0.05,-0.01,0.0,0.07,-0.07,0.03,0.07,-0.01,0.04,0.0,0.01,0.03,-0.06,0.0,0.0,0.01,0.01,0.05,0.02,0.0,0.01,0.0,0.0,0.0,0.03,0.03,0.02,0.01,0.02,0.02,0.02,0.03,-0.02,0.02,0.0,0.01,0.02,0.02,0.01,0.03,0.03,0.0,0.03,0.04,0.0,0.03,0.0,0.0,0.0,0.02,0.03,0.01,0.03,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.04,0.05,0.07,0.02,0.0,-0.01,0.04,0.05,0.03,0.06,0.03,0.02,0.01,-0.01,0.01,0.08,0.04,0.01,0.03,0.11,0.11,0.03,0.02,0.01,0.0,0.04,0.01,0.02,0.05,0.0,0.02,0.0,0.02,0.03,0.0,0.0,0.03,0.02,0.0,0.0,0.07,0.01,0.0,0.04,0.0,0.01,0.06,0.02,0.03,0.03,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,4.44,4.75,4.83,4.96,4.76,4.73,8.63,10.19,10.03,10.44,9.6,38.46,37.98,38.51,37.6,None,None,
0.37,0.37,0.47,0.61,0.04,0.07,0.36,0.31,0.23,0.3,0.36,0.32,0.5,0.29,-0.12,0.42,0.22,0.07,0.4,-0.11,0.16,0.18,0.19,0.17,0.19,0.21,1.43,1.65,0.6,0.78,0.16,0.96,0.51,0.0,0.04,0.01,0.18,0.03,0.16,0.05,-0.03,0.0,0.16,0.33,0.1,0.03,-0.05,0.0,-0.05,-0.07,0.13,0.14,0.13,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.02,-0.04,0.0,-0.06,-0.01,-0.02,0.0,0.0,0.0,0.07,0.0,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.01,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.37,-0.39,-0.18,-0.14,-0.28,0.0,-0.01,-0.1,-0.23,-0.11,0.44,-0.56,-0.29,0.01,0.01,-0.48,-0.19,0.0,-0.17,-0.05,-0.07,-0.05,-0.11,-0.08,-0.07,-0.18,-0.65,-0.5,-0.39,-0.3,-0.38,-0.51,0.15,0.0,0.01,-0.2,0.02,0.04,-0.16,0.01,0.02,0.02,-0.06,-0.1,0.0,0.12,-0.13,0.0,0.07,0.07,0.05,0.03,0.07,0.02,0.02,0.02,0.03,0.03,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.03,0.04,0.02,0.04,0.04,0.05,0.03,0.02,0.03,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.0,-0.02,-0.02,0.0,0.01,0.01,0.01,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.37,0.37,0.47,0.3,0.63,-0.04,-0.08,0.16,0.16,0.44,0.41,0.62,0.43,1.64,1.03,1.69,0.32,0.31,0.3,0.83,0.81,0.4,1.32,0.09,-0.04,0.0,0.03,-0.03,0.01,0.0,0.14,2.8,-0.34,-0.09,0.17,0.17,0.0,0.0,0.06,-0.14,-0.22,-0.27,-0.04,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,
-0.37,-0.47,-0.07,-0.3,0.08,0.82,0.08,-0.33,-0.07,0.09,0.15,-0.25,-0.95,-0.87,0.51,-0.24,-0.33,-0.3,-0.3,-1.26,-0.25,-0.17,-0.09,0.14,0.02,0.06,0.13,0.01,0.0,0.09,0.0,0.27,0.44,0.32,-0.17,0.91,0.33,0.19,0.6,0.3,0.28,0.13,0.04,0.09,0.0,0.09,0.0,0.09,0.0,
0.37,0.4,0.4,0.34,0.34,1.04,0.51,0.14,0.03,0.0,0.42,0.24,0.1,-0.05,-0.12,-0.26,-0.3,-0.09,0.57,-0.08,-0.4,0.05,-0.41,-0.07,-0.13,0.39,0.14,-0.03,-0.02,-0.01,0.92,-0.12,-0.19,0.59,-0.32,0.24,1.39,0.16,-0.04,-0.04,0.0,0.22,0.05,0.0,0.0,0.0,0.0,0.14,0.0,-0.42,-0.36,-0.36,-0.1,0.0,0.0,0.0,0.0,0.0,2.12,0.17,0.33,3.08,0.87,-0.02,0.02,0.0,0.02,-0.35,-0.03,-0.35,-0.03,-0.06,-0.03,-0.03,0.03,-0.1,-0.33,-0.02,0.01,0.18,0.01,0.0,0.01,-0.04,0.01,-0.02,-0.03,-0.04,-0.03,-0.04,-0.03,-0.01,-0.03,-0.02,-0.03,-0.05,-0.03,-0.03,-0.03,-0.04,-0.03,0.03,-0.01,-0.01,0.0,-0.02,-0.02,-0.02,-0.02,-0.02,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.4,-0.4,-0.34,-0.34,-0.28,-0.17,-0.26,-0.03,0.14,-0.14,-0.25,0.0,0.01,-0.03,0.39,0.3,0.21,0.62,0.34,0.29,0.39,0.41,0.56,0.66,0.38,0.57,0.03,-0.07,0.33,0.16,0.42,0.25,0.3,0.55,0.41,0.26,-0.2,0.33,0.1,0.01,0.0,-0.12,0.0,0.0,-0.02,0.0,0.0,0.0,0.21,0.5,0.45,0.36,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.78,-0.02,0.0,0.25,0.02,0.0,0.35,0.35,0.35,0.52,0.21,0.08,0.06,0.06,0.1,0.01,0.52,0.19,0.1,-0.06,0.0,0.01,0.0,0.04,0.03,0.07,0.05,0.06,0.06,0.06,0.07,0.04,0.04,0.07,0.09,0.06,0.07,0.06,0.04,0.04,0.03,0.05,0.04,0.03,0.04,0.05,0.03,0.02,0.03,0.05,0.02,0.02,0.04,0.0,0.0,0.01,0.02,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,
0.37,0.4,0.4,0.61,0.49,0.43,0.82,0.62,0.54,3.73,0.5,0.14,0.35,0.25,-0.18,0.02,0.08,-0.13,0.7,3.64,0.25,0.37,-0.13,0.03,-1.0,-1.35,0.07,2.07,-0.13,-0.68,-0.68,-0.68,-0.98,0.0,-1.02,-0.44,-2.23,-0.6,-0.89,-1.58,-1.37,-0.23,-1.78,-1.71,-2.32,0.04,0.1,-0.43,-1.78,-2.32,-2.32,-2.32,-2.2,-2.54,-2.56,-2.27,-2.42,-3.46,-2.94,-3.08,-3.57,-1.85,-3.13,-3.25,-2.05,-2.05,-3.12,-2.05,-0.89,-2.11,-2.28,-1.68,-0.99,-2.64,-2.12,-3.22,-3.83,-4.01,-3.8,-4.75,-5.71,-39.44,-39.31,None,
-0.34,-0.4,-0.34,-0.09,-0.46,-0.43,-0.6,-0.71,-0.54,-1.25,-0.15,-0.35,-0.09,-0.25,0.18,0.09,0.2,-0.34,0.28,1.94,-0.05,0.13,0.97,0.91,2.25,1.46,1.1,0.95,-0.16,0.68,0.68,3.18,1.95,0.06,0.44,-0.5,0.89,3.68,2.35,1.58,4.4,1.39,1.54,4.8,2.32,2.08,1.65,-0.81,1.78,2.32,2.32,2.39,2.82,2.6,2.56,2.42,2.85,3.47,3.03,3.16,3.47,3.43,3.43,2.95,2.78,3.26,2.46,2.05,1.91,3.02,2.17,1.29,2.64,2.86,4.58,3.49,5.2,4.6,4.82,5.6,39.54,39.31,39.11,None,
0.37,0.4,0.4,0.35,0.32,0.44,0.06,0.19,0.24,0.42,1.24,0.28,0.41,0.37,0.38,0.07,0.16,0.01,0.24,0.5,0.37,0.25,0.34,0.25,1.0,0.28,0.78,0.48,0.46,0.59,0.35,0.18,0.04,0.08,0.57,0.52,0.61,0.75,0.47,0.68,1.21,0.97,0.74,0.7,0.33,0.75,0.93,0.46,0.52,0.57,0.53,4.0,0.69,0.56,0.37,0.4,0.53,0.53,0.64,0.81,0.33,0.27,0.3,0.46,0.39,0.42,0.66,3.98,0.4,0.92,0.45,0.75,0.42,1.47,0.93,0.69,2.14,0.88,1.65,0.69,1.11,0.25,0.86,0.86,0.86,0.98,1.22,1.22,2.07,1.89,0.44,0.17,3.15,1.25,1.56,0.38,0.33,0.42,0.43,0.2,0.38,0.39,0.09,0.49,0.21,0.19,0.32,0.28,3.35,3.35,5.28,0.28,0.1,0.36,0.35,0.18,0.04,0.03,0.09,0.07,0.06,0.46,0.11,3.18,0.13,0.13,0.02,0.46,0.05,0.07,8.29,0.58,0.03,0.46,1.19,0.02,0.18,0.01,0.0,0.03,0.08,0.06,0.48,0.02,0.37,0.42,0.0,0.02,0.01,0.0,0.02,0.0,-0.01,0.0,
-0.34,-0.4,-0.34,-0.39,-0.31,0.07,-0.07,-0.24,-0.42,-0.42,-0.28,-0.48,-0.38,-0.15,-0.21,0.07,-0.11,-0.11,-0.36,0.02,-0.08,-0.24,-0.09,-0.24,-0.18,0.09,-0.11,-0.48,-0.44,-0.28,-0.22,0.08,-0.08,-0.67,-0.37,-0.15,-0.21,-0.44,-0.47,-1.01,-0.67,0.27,-0.23,-0.47,-0.64,-0.93,-0.46,-0.3,-0.43,-0.45,-0.89,-0.59,-0.21,-0.07,-0.26,-0.49,-0.49,-0.39,-0.81,-0.4,-0.27,-0.3,-0.16,-0.36,-0.36,-0.5,-0.48,-0.29,-0.34,-0.25,-0.61,-0.37,-0.3,-0.95,-0.58,-0.64,-0.45,-0.95,-0.41,-1.11,-0.83,-0.6,-0.86,-0.14,-0.86,-0.86,-1.22,-1.4,-2.12,-0.46,-0.21,-0.17,-2.14,-0.54,-0.43,-0.08,-0.05,-0.42,0.0,-0.01,0.0,0.0,-0.06,-0.1,-0.05,-0.3,-0.08,-0.28,-3.35,-0.28,0.0,-0.08,-0.04,0.0,-0.02,-0.04,-0.02,-0.02,0.0,0.02,-0.06,-0.46,-0.03,0.0,-0.03,-0.02,0.0,0.0,-0.03,0.0,0.0,0.0,-0.04,0.0,-0.01,0.0,0.01,0.02,0.0,-0.03,0.0,-0.02,0.0,0.0,-0.01,0.0,0.0,0.08,0.0,0.02,0.02,0.03,0.06,0.02,
0.4,0.4,0.4,0.61,0.14,0.53,3.46,2.78,2.0,1.03,-1.3,-0.82,-0.26,1.55,2.35,1.31,1.35,1.65,1.83,1.31,2.34,0.82,1.76,1.91,1.67,1.71,1.82,1.5,3.14,3.34,3.68,3.49,5.26,2.47,3.95,3.47,2.63,2.63,3.37,3.94,4.2,2.57,3.74,3.75,3.4,6.12,2.94,3.33,3.2,5.75,5.15,4.41,5.28,5.05,5.02,6.04,5.5,4.49,6.4,6.4,10.2,38.11,37.59,37.26,37.26,37.26,None,None,
