0.37,0.42,0.47,0.47,0.42,0.59,0.0,0.4,0.14,0.32,0.19,0.17,-0.07,0.22,-0.03,0.89,0.22,0.59,0.1,-0.15,0.59,0.92,0.92,0.17,2.03,2.01,0.81,0.59,0.39,0.15,-0.36,-0.1,0.37,0.08,0.08,0.04,6.69,0.26,0.65,0.96,0.76,1.63,2.28,3.33,3.67,3.67,2.89,3.85,4.38,4.23,4.93,4.28,4.27,4.64,4.97,6.44,6.93,8.02,7.55,7.86,35.5,35.35,34.8,35.16,34.79,34.48,33.46,None,None,
-0.4,-0.4,-0.34,-0.19,-0.01,-0.75,-1.65,-0.84,-2.0,-0.08,2.84,0.82,-1.04,-2.33,-1.31,-1.35,-1.23,-1.21,-1.01,-1.19,-1.1,-1.3,-1.45,-0.89,-2.38,-1.39,-1.72,-1.99,-2.93,-2.54,-1.42,-1.1,-2.19,-2.3,-2.3,-2.54,-2.63,-3.46,-3.26,-4.2,-3.68,-3.61,-3.4,-3.01,-3.4,-3.82,-2.59,-3.1,-3.32,-4.72,-4.83,-5.08,-4.45,-4.62,-4.3,-5.5,-4.49,-4.49,-6.4,-4.47,-10.58,-37.64,-37.24,-37.29,-37.26,-36.66,None,
0.37,0.4,0.4,0.61,0.02,0.77,-0.21,0.15,0.72,0.77,0.38,0.87,1.03,0.79,0.71,1.14,0.86,0.7,1.28,1.62,1.5,1.71,1.26,2.26,1.77,1.96,1.46,1.35,1.43,1.11,1.68,1.3,1.1,1.3,1.67,0.98,0.8,0.5,1.34,1.36,1.69,1.99,1.72,0.85,1.34,1.0,1.04,1.18,0.63,2.23,7.75,1.9,2.06,1.67,2.39,1.54,1.72,1.65,2.16,1.73,1.24,1.91,1.29,3.32,2.41,2.0,1.93,1.94,1.74,1.68,1.74,1.86,2.0,1.77,1.54,1.91,2.01,1.75,2.09,1.93,1.94,2.0,1.3,1.44,1.54,2.28,1.84,1.85,1.82,1.95,2.07,2.38,2.81,2.17,1.76,37.51,1.76,1.9,1.52,3.2,2.65,2.74,2.58,2.11,1.72,2.11,2.65,2.72,3.1,3.58,2.98,2.92,3.26,3.22,8.11,3.24,3.25,3.58,37.71,3.29,3.55,3.64,3.77,3.51,3.65,3.98,4.3,2.85,2.85,2.91,3.13,2.85,3.19,3.19,3.14,3.29,3.21,5.31,3.64,6.59,None,None,
-0.4,-0.4,-0.34,0.09,-0.02,-0.08,0.22,-0.06,0.0,-0.14,-0.85,-0.26,-0.53,-0.42,-1.0,-1.18,-0.55,-1.18,-1.14,-0.58,-1.0,-0.77,-0.64,-1.58,-1.5,-0.66,-1.2,-1.33,-1.79,-1.49,-1.05,-0.85,-1.31,-0.78,-0.98,-0.98,-0.36,-0.5,-1.21,-1.33,-1.69,-1.72,0.6,-0.8,0.35,-0.05,-1.04,-0.74,-0.63,-3.42,-1.78,-1.87,-1.73,-1.66,-1.38,-1.54,-0.88,-1.86,-1.61,-1.12,-1.31,-1.21,-1.12,-1.72,-1.91,-1.73,-1.73,-1.4,-1.68,-1.54,-1.9,-1.65,-1.7,-1.28,-1.9,-1.69,-1.67,-1.46,-1.64,-1.67,-2.0,-1.3,-1.16,-1.57,-1.24,-1.8,-1.8,-1.82,-1.86,-1.59,-1.59,-2.38,-2.78,-1.56,-0.7,-1.76,-1.76,-1.43,-1.53,-2.34,-2.29,-2.84,-1.34,-1.79,-1.93,-2.13,-1.8,-2.4,-3.17,-2.98,-3.0,-3.11,-3.22,-3.17,-3.22,-3.0,-3.1,-3.15,-3.03,-3.25,-3.31,-3.51,-3.51,-3.54,-3.74,-4.28,-2.85,-2.85,-2.78,-2.82,-2.85,-3.13,-3.19,-3.36,-3.21,-3.21,-3.73,-3.61,-5.89,-6.59,None,
0.37,0.4,0.4,0.34,1.4,0.25,0.75,0.85,0.5,0.47,0.38,-0.21,2.49,-0.08,-0.03,-0.03,-0.75,0.23,0.19,0.51,1.03,1.21,1.16,1.82,1.19,1.26,0.62,1.94,1.42,0.93,0.59,0.75,1.16,0.98,-0.13,0.62,0.21,0.6,0.59,0.84,0.71,0.51,0.36,0.39,0.85,0.88,1.14,1.29,1.33,0.96,1.22,1.39,1.38,1.38,1.16,1.88,1.0,0.7,1.11,0.63,1.04,0.33,0.79,1.06,0.86,0.38,1.72,1.72,2.03,2.09,2.09,1.78,2.07,2.26,4.97,2.78,2.1,2.78,5.02,4.91,5.17,5.46,5.67,5.49,5.39,5.44,5.32,5.3,5.24,5.22,4.93,4.94,4.88,4.95,4.86,4.43,4.67,None,None,
-0.34,-0.4,-0.34,-0.34,-0.81,-0.26,-0.47,-0.45,-1.01,-0.02,-0.62,-0.19,-0.45,0.77,0.03,0.04,0.37,0.03,-0.57,-0.51,-1.21,-0.89,-1.34,-1.1,-0.39,-0.5,0.65,-1.02,-0.37,-0.59,-0.35,-0.4,-0.76,-0.34,-0.16,-0.58,-0.21,-0.29,-0.69,-0.59,-0.6,-0.16,-0.54,-0.54,-0.79,-1.14,-1.09,-1.21,-0.96,-1.14,-1.41,-1.54,-1.22,-1.16,-1.16,0.1,-0.7,-1.32,-1.43,-1.12,-0.65,-1.21,-1.1,-1.15,-0.57,-1.72,0.03,-1.58,-4.24,-1.59,-1.75,-2.47,-2.87,-2.0,-2.27,-1.33,-2.78,-3.65,-3.59,-5.05,-5.14,-5.29,-5.32,-5.36,-5.36,-5.16,-4.9,-4.95,-4.96,-4.81,-4.58,-4.33,-3.91,-0.1,-4.29,-4.5,-5.34,None,
0.4,0.4,0.4,0.61,0.31,0.87,1.25,1.15,1.33,0.82,0.78,1.4,1.37,2.09,1.69,0.3,1.16,1.16,0.95,1.09,1.1,1.48,1.21,0.53,0.48,0.49,0.81,0.75,0.4,1.08,0.78,1.24,1.24,0.11,0.77,1.32,1.49,1.67,1.06,1.31,2.86,1.09,1.32,2.33,2.18,2.47,1.51,2.16,3.51,2.45,3.09,2.15,2.75,3.67,3.84,3.84,3.12,3.61,3.57,3.61,3.72,3.33,0.75,2.41,3.43,3.95,3.14,3.3,3.74,3.24,3.24,3.0,3.31,3.27,3.43,3.83,4.21,3.8,3.79,3.29,3.79,4.27,3.9,3.41,3.3,4.16,3.53,3.14,5.96,4.08,3.67,3.46,4.03,5.41,4.71,3.99,3.78,3.47,3.58,2.97,3.48,3.98,5.65,5.03,3.4,3.98,4.38,3.37,4.9,4.84,3.45,4.07,3.93,4.58,4.82,4.04,3.97,3.42,3.56,3.86,4.23,3.76,4.02,4.31,3.91,4.11,3.96,4.24,4.92,4.83,7.51,5.71,6.21,6.27,6.79,6.64,6.7,7.45,7.3,7.19,11.17,10.67,10.37,38.19,37.95,37.45,37.23,36.71,None,None,
-0.4,-0.4,-0.34,-0.19,-0.2,-0.69,-0.88,-1.2,-0.87,-0.42,-1.09,-1.16,-0.12,0.0,-0.44,-0.72,-0.57,-0.82,-0.59,-0.29,-0.77,-0.52,0.18,-1.94,-0.03,-0.33,0.39,0.66,-0.47,-0.49,-0.37,-0.23,-0.19,-0.75,-0.71,-0.96,-1.43,-0.6,-1.21,-1.09,-1.1,2.11,-1.32,-2.55,-2.26,-2.15,-2.5,-2.86,-3.14,-1.45,-1.79,-2.42,-2.17,-3.75,-3.2,-3.48,-3.51,-3.57,-3.57,-2.9,-3.19,-2.26,-2.65,-2.64,-2.94,-3.74,-0.86,-3.48,-3.58,-3.24,-3.54,-3.57,-3.15,-3.37,-3.58,-3.36,-3.06,-3.14,-1.6,-3.12,-3.55,-3.22,-3.14,-3.36,-3.17,-3.05,-3.59,-3.45,-3.82,-0.78,-3.46,-4.03,-2.79,-3.24,-3.99,-3.78,-2.5,-3.24,-2.43,-3.75,-3.91,-4.27,-3.69,-2.66,-3.89,-4.12,-3.9,-3.4,-3.72,-3.1,-3.21,-3.2,-3.87,-3.78,-3.64,-3.97,-3.13,-3.58,-3.57,-2.38,-3.67,-3.83,-4.02,-3.86,-3.91,-3.7,-3.43,-4.87,-4.85,-4.98,-4.57,-6.75,-6.14,-6.24,-6.7,-6.75,-6.23,-7.45,-7.3,-7.17,-8.19,-6.77,-8.6,-38.09,-37.4,-37.57,-37.25,None,None,
0.4,0.4,0.4,0.35,0.63,0.67,0.21,0.6,0.7,0.26,0.3,-0.1,0.43,0.52,0.5,0.39,0.18,0.53,2.03,0.18,0.48,4.17,0.07,0.14,-0.02,0.37,1.98,0.46,0.26,0.64,1.03,0.91,1.3,0.66,1.49,0.97,0.84,0.8,0.95,1.92,1.71,1.94,1.28,1.0,0.92,0.92,0.93,0.97,1.04,1.35,0.17,1.25,0.53,0.87,0.92,1.36,1.16,1.61,2.34,2.84,2.62,3.41,2.27,2.27,2.54,2.5,2.12,4.02,2.15,2.7,2.08,2.88,2.55,2.85,3.04,3.55,3.53,4.02,3.41,4.0,4.16,4.38,4.97,4.64,5.95,5.16,4.92,5.75,5.86,5.38,6.5,8.37,7.45,5.3,35.72,34.21,7.62,11.0,38.15,37.81,37.57,None,None,
-0.4,-0.4,-0.34,-0.48,-0.85,-0.67,-0.73,-0.24,-0.41,-0.17,-0.22,-0.1,-0.17,-0.14,0.01,-0.25,-0.13,-0.27,-0.17,-0.05,-0.55,-0.16,-0.07,-0.25,-0.32,-0.29,-0.92,-0.16,-0.4,-0.33,-0.48,-0.6,-0.66,0.02,-0.94,-0.84,-0.71,-0.8,-0.11,-1.15,-0.48,-2.79,-1.0,-0.84,-0.92,-1.05,-0.93,-1.18,-0.45,-0.69,-0.68,-0.74,-0.17,-1.04,-1.25,-1.16,-1.61,-1.61,-2.68,-2.62,-2.42,-2.34,-2.79,-2.27,-2.54,-2.12,-2.12,-2.79,-2.08,-2.1,-2.35,-3.05,-2.55,-2.98,-3.38,-3.99,-4.14,-4.02,-3.96,-3.84,-4.24,-4.97,-5.82,-4.55,-4.54,-4.64,-5.02,-5.0,-5.17,-6.5,-7.18,-5.4,-4.23,-5.3,-5.3,-5.3,-10.39,-38.2,-37.81,-37.43,-37.38,None,
0.37,0.37,0.47,0.61,0.04,0.31,-0.63,0.45,0.73,0.82,0.62,1.25,0.52,0.18,1.06,1.65,1.17,0.71,1.25,1.29,0.89,0.94,1.72,-0.5,0.67,1.04,0.78,1.35,0.36,3.25,0.79,1.14,1.19,0.83,0.89,0.45,-0.86,0.76,0.76,0.92,0.64,1.14,0.35,0.32,0.25,0.05,0.28,0.07,0.17,0.06,0.06,0.06,0.06,0.19,0.08,0.65,0.02,0.0,-0.41,0.04,0.3,0.06,-0.08,-0.4,0.0,0.31,-0.02,0.1,0.05,-0.07,-0.35,-0.08,0.07,0.0,0.02,0.0,0.01,0.0,-0.06,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.57,5.56,5.55,5.32,5.43,5.43,5.32,5.71,None,
-0.37,-0.39,-0.18,-0.14,0.03,-0.3,-0.08,-0.2,0.0,-0.79,-0.94,-0.44,-1.32,-0.87,-1.3,-1.65,-0.7,-0.49,-1.0,-0.8,-0.54,-0.35,-0.69,-0.19,-0.81,-1.04,-1.06,-0.51,-1.1,-1.0,-1.07,-0.82,-0.48,-0.62,-0.45,-0.32,0.86,-0.76,-0.9,-0.64,-0.27,-0.2,-0.35,-0.19,-0.19,-0.03,-0.05,0.0,-0.07,0.84,-0.05,0.02,-0.04,-0.1,-0.08,-0.09,0.02,1.14,0.07,-0.01,-0.05,-0.03,0.51,1.2,0.0,0.18,0.07,-0.07,0.03,0.24,0.18,0.26,-0.08,0.06,0.0,0.03,0.01,0.05,0.06,0.02,0.0,0.01,0.03,0.01,0.04,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.03,0.01,0.01,0.03,0.03,0.03,0.01,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.03,0.02,0.05,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,-5.53,-4.9,-5.17,-5.5,-5.44,-5.13,-5.25,None,
0.37,0.42,0.78,0.38,0.41,0.6,0.36,0.41,0.38,0.66,0.38,0.46,0.22,0.1,0.2,0.2,0.17,0.17,0.34,0.42,0.7,0.7,0.49,0.16,0.17,0.67,0.49,0.97,0.83,1.0,1.01,0.94,0.64,0.93,0.78,1.16,1.46,1.41,1.36,5.28,2.76,2.31,1.39,1.48,1.85,1.6,0.89,0.98,0.08,1.38,1.17,1.08,1.31,1.07,1.37,3.2,1.41,0.84,1.01,0.4,1.04,1.25,1.33,1.48,1.48,1.64,2.3,1.3,1.46,1.13,1.46,1.84,1.72,1.93,1.84,1.48,1.76,1.9,2.02,0.9,1.67,0.78,2.18,1.62,0.64,0.75,0.64,0.64,2.1,0.79,1.11,0.24,1.47,1.82,0.78,1.11,1.32,1.59,1.77,2.1,2.2,1.67,0.99,0.94,1.21,1.21,2.67,2.63,3.16,3.86,3.25,3.33,3.65,4.72,7.59,8.24,8.71,38.25,37.96,37.62,37.04,None,None,
-0.41,-0.42,-0.34,-0.28,-0.41,-0.35,-0.21,-0.16,-0.29,-0.37,-0.14,-0.22,-0.21,-0.09,-0.2,-0.04,-0.24,-0.21,-0.3,-0.56,-0.7,-0.27,-0.15,0.09,-0.02,-0.12,-0.1,-0.75,-0.83,-0.82,-0.94,-0.76,-0.64,-1.03,-1.07,-0.16,-1.58,-1.12,-1.51,-0.41,-2.11,-1.43,-1.76,-1.23,-1.79,-0.94,-0.8,-0.79,-1.25,-1.12,-0.71,-0.94,-1.0,-1.18,0.07,-0.8,-0.84,-1.01,-0.61,-0.39,-0.51,-0.65,-1.48,-1.46,-1.48,-0.93,-0.72,-1.07,-0.97,-1.13,-1.03,-1.61,-1.72,-1.8,-1.54,-1.48,-1.48,-1.48,-1.18,-1.37,-1.67,-0.85,-1.03,-0.54,-0.64,-0.59,-0.64,-0.17,-0.6,-0.55,-1.01,-0.24,-1.39,-1.51,-1.11,-0.97,-1.54,-1.66,-1.77,-1.76,-1.62,-0.95,-0.33,-0.94,0.0,0.14,-2.68,-2.52,-2.84,-0.45,-3.33,-3.11,-3.56,-4.72,-8.75,-9.32,-7.91,-37.96,-37.57,-37.43,-37.04,None,
0.37,0.4,0.4,0.61,0.02,0.21,0.35,0.18,0.03,0.02,0.21,-0.04,0.41,0.29,0.67,0.61,0.52,0.45,0.48,0.48,0.48,0.23,0.07,0.52,0.53,0.17,0.36,0.75,0.42,0.57,0.61,0.56,0.56,0.12,0.43,0.08,0.47,0.53,0.53,0.46,0.62,0.77,0.4,0.34,0.71,0.46,0.46,0.46,0.4,0.44,0.13,0.33,0.56,0.12,2.91,0.0,1.88,0.14,0.16,0.0,0.13,1.57,0.31,0.0,0.1,0.14,0.11,0.11,0.0,0.35,-0.09,-0.13,-0.01,-0.02,-0.03,0.14,0.25,0.12,0.0,-0.04,-0.1,-0.08,-0.09,-0.1,-0.03,-0.05,0.34,0.0,-0.06,-0.07,1.0,0.0,0.0,0.0,-0.05,-0.03,-0.03,-0.02,-0.04,-0.13,0.08,-0.34,-0.28,-0.23,0.25,-0.19,-0.2,0.0,-0.04,0.0,0.42,-0.07,-0.13,0.18,0.0,-0.11,-0.24,-0.1,0.0,0.62,0.0,0.06,-0.22,0.0,0.0,-0.12,-0.07,0.0,-0.03,-0.02,0.48,-0.02,-0.12,-0.24,-0.24,-0.19,-0.14,-0.32,-0.32,0.0,-0.22,-0.06,-0.04,-0.13,-0.37,-0.38,-0.25,-0.21,0.0,0.0,0.0,0.76,0.46,-0.21,-0.3,-0.21,-0.29,-0.04,-0.29,-0.04,-0.29,-0.25,0.05,
-0.34,-0.4,-0.34,0.09,-0.3,-0.42,-0.22,-0.05,0.09,0.0,0.04,0.48,-0.25,0.19,-0.67,-0.5,-0.37,-0.22,-0.36,-0.29,-0.23,-0.3,-0.22,-0.2,-0.93,0.0,0.0,-0.23,-0.11,-0.61,-0.56,-0.12,-0.56,-0.68,-0.43,-0.21,-0.47,-0.53,-0.46,-0.42,-0.17,-0.48,-0.08,-0.03,-0.46,-0.16,-0.46,-0.43,-0.49,-0.17,-0.17,-0.32,-0.1,-0.28,-0.25,0.18,-0.14,1.0,0.0,0.02,-0.1,0.12,0.07,-0.09,-0.05,-0.13,-0.13,0.03,0.04,-0.23,-0.11,0.06,0.0,0.05,0.02,-0.14,-0.09,-0.12,0.12,0.1,0.08,0.08,0.1,0.15,0.05,0.0,0.0,0.1,0.11,0.09,0.08,0.0,0.03,0.01,0.04,0.04,0.03,0.03,0.32,0.14,0.34,0.33,0.23,0.29,4.6,0.24,0.24,0.06,0.06,0.25,0.09,0.13,0.13,0.2,0.24,0.22,0.24,0.22,0.0,0.03,0.22,0.01,0.24,0.1,0.21,0.32,0.22,0.03,0.13,0.26,0.04,0.23,0.39,0.32,0.24,0.22,0.32,0.32,0.31,0.26,0.28,0.33,0.34,0.37,0.36,0.47,0.26,0.33,0.0,0.0,0.0,-0.46,0.26,0.3,0.3,0.4,-0.09,0.36,0.52,0.36,0.26,0.34,-0.03,
0.37,0.42,0.42,0.46,0.53,0.26,0.31,1.13,0.91,-0.1,0.09,0.1,0.85,0.69,0.62,-0.04,0.08,-0.18,0.38,1.13,0.19,1.46,0.25,-0.36,-0.35,-0.36,-0.46,-0.21,-0.47,-0.39,-0.35,-0.74,0.0,-0.37,-0.39,-0.44,-0.07,0.21,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,
-0.41,-0.42,-0.04,-0.47,-0.26,-0.26,-0.35,-0.61,0.0,-0.29,0.46,0.04,-0.04,-0.56,0.17,0.07,0.18,-0.38,-0.38,0.91,-1.26,-0.25,0.45,0.39,0.36,0.46,0.62,0.6,0.39,1.69,1.11,0.81,0.08,0.35,0.67,0.07,0.07,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.0,
0.37,0.4,0.4,0.35,0.45,0.54,0.8,0.4,0.44,0.28,0.31,0.84,0.47,0.47,0.44,0.92,0.76,0.89,1.13,0.32,0.6,0.52,1.11,0.86,0.93,1.34,0.96,0.65,4.42,1.36,4.65,6.27,0.79,1.02,0.38,1.47,1.88,1.63,3.2,0.76,1.25,3.83,1.41,1.4,1.69,1.94,2.25,1.86,1.86,1.53,1.53,1.07,1.53,1.05,0.8,0.67,1.19,1.33,0.82,1.72,1.11,0.96,1.47,0.81,2.97,2.95,3.37,3.75,3.33,4.98,4.57,5.43,5.33,5.56,5.45,5.56,5.44,5.51,5.34,5.28,6.03,None,None,
-0.34,-0.4,-0.34,-0.39,-0.39,-0.8,-0.4,-0.17,-0.28,-0.28,-0.31,-0.54,-0.43,-0.48,-0.69,-0.68,-0.52,-0.44,-0.76,-0.84,-0.32,-0.34,-0.54,-0.7,-1.02,-1.05,-0.77,-0.65,-0.54,-1.3,-1.47,-1.21,-0.39,-0.48,-0.12,-0.14,-1.77,-0.78,-1.08,-0.8,-1.15,-0.87,-1.41,-1.92,-1.94,-1.24,-1.86,-1.55,-1.3,-1.53,-1.28,-1.38,-0.87,-1.05,-0.7,-0.75,-0.98,-0.82,-0.82,-1.0,-0.06,-0.23,-0.73,-0.81,-2.93,-3.26,-2.99,-3.25,-3.23,-4.86,-4.6,-4.82,-5.39,-4.94,-5.59,-4.65,-5.21,-4.9,-4.94,-4.9,None,None,
0.44,0.44,0.44,0.34,0.59,0.09,0.17,0.08,0.68,0.17,0.52,2.52,0.14,0.13,0.87,0.77,0.84,0.69,0.78,0.93,1.14,2.14,0.35,0.88,0.43,0.14,1.36,0.73,0.67,0.94,0.76,0.12,0.51,1.58,2.21,0.69,1.1,1.9,2.69,2.21,2.1,3.24,3.34,3.81,2.88,3.08,3.1,2.35,2.17,2.29,3.75,3.32,4.16,4.07,3.59,5.03,5.12,5.67,5.72,5.58,5.41,5.39,5.33,5.29,5.13,5.21,4.91,4.96,4.95,4.85,4.63,4.75,5.1,None,
-0.44,-0.44,-0.34,-0.34,-0.1,-0.09,-0.25,-0.07,-0.68,-0.52,-0.57,-0.24,-0.14,-0.23,-0.46,-0.42,-0.19,-0.39,-0.32,-0.95,-1.14,-0.35,-0.37,-0.43,-0.43,-1.36,-1.51,-1.01,-0.96,-0.76,-0.49,-0.29,-1.42,-1.33,-2.21,-0.94,-1.85,-1.78,-2.43,-2.34,-1.91,-1.27,-3.87,-3.56,-2.36,-3.08,-2.5,-2.2,-2.17,-1.57,-3.5,-3.11,-4.28,-3.24,-4.31,-4.78,-4.79,-5.32,-5.43,-5.17,-5.35,-4.76,-4.89,-5.03,-4.91,-5.08,-4.66,-4.39,-0.04,-4.62,-4.56,-4.67,None,
