0.37,0.42,0.47,0.47,0.42,0.59,0.0,0.4,0.14,0.32,0.19,0.17,-0.07,0.22,-0.03,0.89,0.22,0.59,0.1,-0.15,0.59,0.92,0.92,0.17,2.03,2.01,0.81,0.59,0.39,0.15,-0.36,-0.1,0.37,0.08,0.08,0.04,6.69,0.26,0.65,0.96,0.76,1.63,2.28,3.33,3.67,3.67,2.89,3.85,4.38,4.23,4.93,4.28,4.27,4.64,4.97,6.44,6.93,8.02,7.55,7.86,35.5,35.35,34.8,35.16,34.79,34.48,33.46,None,None,
0.4,0.4,0.4,0.35,0.63,0.67,0.21,0.6,0.7,0.76,0.99,0.61,0.81,0.59,3.35,1.06,0.99,0.49,0.6,0.72,0.96,1.34,0.2,0.2,0.06,1.33,1.43,1.06,1.35,1.79,0.52,1.73,3.69,1.81,1.62,2.31,1.74,3.09,2.53,1.22,2.21,2.71,3.14,3.11,2.35,5.28,3.13,3.27,4.04,4.17,3.35,2.89,4.71,5.05,5.36,5.28,5.55,5.16,4.96,5.32,5.19,4.48,6.03,6.26,6.04,5.51,5.88,6.2,34.49,33.96,33.78,33.36,32.97,32.46,32.27,31.95,31.75,31.67,None,None,None,
-0.4,-0.4,-0.34,-0.48,-0.85,-0.67,-0.73,-0.24,-0.41,-0.95,-0.4,-0.13,-0.17,-0.88,-0.48,-0.35,-0.28,-0.23,-0.23,-0.46,-0.21,-0.2,-0.2,-0.48,-0.44,-0.45,0.75,-0.7,-0.74,-1.04,-0.75,-1.31,-1.81,-1.81,-1.5,-1.74,-1.74,-2.39,-2.19,-0.6,-2.71,-2.87,-3.6,-3.0,-3.79,-3.13,-3.13,-2.27,-3.83,-2.47,-0.59,-3.57,-4.59,-5.05,-5.35,-5.15,-5.45,-4.96,-5.41,-4.94,-5.01,-5.07,-6.0,-5.83,-6.04,-6.41,-6.13,-5.67,-34.35,-33.96,-33.36,-33.34,-32.83,-32.4,-32.27,-31.68,-31.68,-31.5,None,None,
0.4,0.4,0.4,0.35,1.25,0.56,0.84,0.13,-0.03,0.56,0.83,0.13,0.11,0.06,-0.03,0.56,-0.63,-0.57,0.58,0.08,0.22,-0.08,0.37,1.71,1.71,0.0,-0.24,-0.21,-0.43,1.22,2.02,0.93,1.15,0.5,0.84,0.66,0.55,0.48,0.28,0.0,-0.16,-1.0,-0.27,-0.04,-0.17,-0.04,0.03,-0.01,-0.06,-0.01,-0.03,0.0,0.03,0.0,0.0,0.01,-0.02,0.01,0.0,0.03,-0.01,0.06,-0.08,-0.03,
-0.4,-0.4,-0.34,-0.54,-0.56,-0.84,-0.69,-0.13,0.37,0.08,0.17,0.29,0.23,0.41,0.61,0.17,0.57,0.57,0.18,3.36,0.68,0.1,0.34,-1.08,0.17,2.06,0.64,2.0,0.45,0.46,0.22,-0.45,-0.38,-0.38,-0.63,-0.5,-0.28,-0.28,0.02,-1.3,0.85,0.27,0.51,0.07,0.3,0.02,0.18,0.03,0.08,0.06,0.09,0.04,0.02,0.01,0.01,0.03,0.03,3.82,0.0,0.59,0.24,0.02,2.94,0.01,
0.37,0.42,0.4,0.32,0.45,0.67,0.47,0.65,2.03,1.29,0.84,0.34,0.76,0.43,0.65,0.72,0.54,7.75,2.25,2.21,1.17,2.34,1.48,1.18,1.38,0.9,0.47,0.72,0.57,0.23,3.49,0.66,0.49,-1.05,-1.78,4.74,-1.99,-0.7,3.57,-0.41,-0.18,-0.54,-0.07,0.17,0.0,0.32,2.92,0.93,0.59,1.06,0.67,1.57,-0.54,-0.23,-0.13,-0.06,-0.15,4.57,-0.13,-0.46,-0.75,-0.8,5.67,-0.81,0.32,0.24,-0.15,0.11,0.15,0.01,0.03,0.39,0.58,-0.03,2.17,2.14,2.37,4.0,3.61,4.39,2.83,2.87,2.82,3.14,3.07,3.08,2.94,3.59,3.5,3.85,4.48,3.93,4.09,4.43,4.13,4.13,4.44,4.44,3.76,4.14,None,None,
-0.42,-0.42,-0.34,-0.27,-0.85,-0.67,-0.73,-0.25,-0.04,-0.23,-0.57,-0.28,0.07,0.03,-0.57,-0.54,-0.09,-0.21,1.15,-0.06,-1.42,-1.48,-1.48,-1.18,-1.38,-0.15,-0.23,-0.36,-0.51,-0.23,-0.65,-0.34,1.05,1.05,-4.74,1.74,1.61,0.88,0.56,0.6,0.01,0.44,0.26,0.21,0.38,-0.13,-0.34,-0.53,-0.59,-0.89,-0.05,0.15,0.77,0.13,0.5,0.31,0.85,0.58,0.48,0.29,0.74,0.14,0.17,-0.08,0.07,0.61,-0.01,-0.11,-0.19,-0.01,-0.01,-0.47,0.0,-1.99,-1.42,-2.44,-2.37,-2.34,-2.61,-2.77,-2.58,-2.9,-3.0,-2.97,-2.79,-2.91,-2.95,-3.59,-3.74,-3.7,-4.52,-3.93,-4.09,-4.13,-4.13,-3.99,-3.65,-3.65,-4.09,-5.98,None,
0.37,0.42,0.46,0.61,0.32,0.14,-0.37,0.14,0.72,0.77,0.38,0.86,0.81,0.37,1.19,0.82,0.86,0.72,0.78,0.66,0.71,1.1,0.88,1.03,1.37,1.1,0.53,1.05,0.62,1.05,1.2,1.16,1.21,0.47,1.15,0.47,0.7,0.94,0.9,0.2,0.04,0.64,-1.06,0.34,-0.05,0.54,-1.19,-0.62,-0.89,-0.66,-0.77,-2.51,-0.79,-1.03,-1.93,-0.66,0.96,-1.03,-1.77,-1.77,-1.53,-0.07,-0.17,0.07,0.13,0.26,0.0,0.0,-0.08,0.06,0.0,-0.09,0.05,-0.29,-0.13,-0.07,-0.14,-0.11,-0.11,0.0,0.16,
-0.41,-0.42,-0.34,-0.23,0.17,-0.14,0.19,-0.05,0.0,-0.14,-0.38,-0.15,-0.65,-0.71,-1.23,-0.68,-0.42,-0.39,-0.85,-0.94,-0.48,-0.67,-0.57,-1.0,-0.38,-0.5,-0.49,-0.91,-0.67,-1.05,-1.21,-0.94,-1.0,-0.58,-0.6,-0.8,-0.12,-0.66,-0.41,0.19,-0.12,0.88,-0.1,0.05,0.4,1.25,1.31,1.04,0.66,0.77,2.73,1.57,1.41,1.49,2.36,2.53,0.65,3.06,1.77,1.77,2.78,0.73,0.1,-0.1,-0.09,-0.09,0.0,0.06,0.07,0.03,0.57,0.07,1.46,0.63,0.11,0.11,0.14,0.11,0.0,-0.15,-0.39,
0.43,0.44,0.44,0.35,0.63,4.88,0.21,0.6,0.32,-0.08,0.28,0.23,0.25,0.37,0.85,0.55,0.82,-0.02,-0.08,-0.11,-0.1,0.07,0.3,-0.22,-0.18,-0.18,-0.26,0.36,-0.07,0.67,0.97,0.03,0.75,0.67,-0.63,-0.24,0.32,5.05,-0.74,-0.88,-1.39,-1.08,-1.34,-1.19,-1.3,-4.87,-1.75,-2.76,-2.41,-2.92,-2.91,-1.92,-1.82,-3.2,-3.0,-2.35,-2.53,2.98,-2.5,-2.56,-2.96,-1.89,-2.34,-2.17,-1.6,-2.91,-2.37,-2.6,-2.64,-2.89,-4.29,-4.55,-5.36,-4.48,-4.81,-4.2,-5.55,-6.05,-6.84,-7.17,-6.88,-6.91,-6.69,-6.1,-6.71,-8.8,-40.87,-37.36,None,
-0.44,-0.44,-0.34,-0.6,-0.85,-0.6,-0.73,-1.1,-0.24,-0.3,-0.28,-0.28,0.0,-0.19,-0.85,-0.55,-0.85,0.47,0.8,0.3,0.39,-0.32,0.02,0.19,0.18,0.28,0.19,0.17,0.14,-0.39,-0.25,0.15,0.04,1.1,0.65,0.42,1.0,0.48,0.88,0.88,1.03,1.08,1.66,1.19,2.72,2.76,2.51,3.04,3.3,2.83,3.03,2.16,3.26,3.52,2.27,3.17,2.84,2.35,3.51,2.6,2.96,3.41,1.6,2.26,3.2,3.48,2.64,2.57,3.38,4.06,4.78,5.17,5.03,4.67,4.62,5.78,6.21,6.71,6.89,7.2,6.87,7.19,6.7,7.32,7.98,8.8,37.36,37.36,None,
0.43,0.43,0.44,0.61,0.2,0.73,0.59,0.98,1.85,1.28,0.49,0.51,1.46,1.46,2.23,0.65,1.49,2.58,1.69,2.93,3.06,2.59,3.39,2.78,2.82,3.6,2.78,3.06,3.06,2.58,2.59,2.68,2.79,1.03,2.22,3.63,3.06,3.24,3.55,5.14,6.1,3.87,4.9,4.9,4.79,5.61,5.78,5.24,5.83,5.74,5.69,6.36,6.65,40.0,39.57,40.06,40.01,46.77,46.86,None,None,
-0.43,-0.34,-0.34,-0.2,-0.65,-0.53,-0.53,-1.32,-1.55,-1.61,-0.49,2.96,-1.45,-0.54,-0.88,-1.09,-2.56,-3.49,-1.66,-2.93,-2.86,-2.49,-3.11,-2.76,-2.4,-3.03,-2.71,-2.98,-3.06,-2.59,-2.4,-2.76,-2.48,-1.51,-2.33,-3.29,-3.01,-3.24,-5.51,-3.72,-3.87,-2.94,-4.9,-4.28,-5.05,-5.61,-5.42,-5.78,-5.66,-5.62,-5.6,-6.06,-6.6,-39.93,-39.53,-39.63,-40.21,-46.61,None,None,
0.37,0.42,0.4,0.32,0.45,0.67,0.47,0.65,2.03,0.39,0.31,0.06,0.25,0.32,0.2,0.64,3.61,0.46,-2.22,-0.79,0.84,0.86,0.75,0.93,-0.92,-0.42,-0.66,-0.34,-0.12,-0.22,-0.23,-0.04,0.0,-0.15,-3.26,-2.25,-3.68,-6.02,-6.2,-5.8,-5.66,-6.31,-7.33,-7.71,-6.96,-6.75,None,
-0.42,-0.42,-0.34,-0.27,-0.85,-0.67,-0.73,-0.25,-0.37,-0.08,0.0,0.09,-0.4,-0.12,-0.3,-0.3,-0.64,2.25,-0.04,0.69,-0.23,-0.53,-0.93,0.0,0.73,0.12,0.34,0.34,0.24,0.21,0.44,0.17,1.23,3.33,3.26,3.68,5.47,5.62,5.69,7.02,6.89,6.83,7.71,6.96,6.75,None,None,
0.43,0.43,0.44,0.61,0.17,0.19,0.56,0.34,0.26,0.15,0.11,0.18,0.24,0.35,0.36,0.19,0.23,0.08,-0.05,0.25,0.12,-0.04,-0.21,-0.62,-0.62,0.23,1.25,-0.09,-0.82,-0.41,-1.21,0.04,-0.54,-0.38,-0.11,-0.42,-1.07,-1.35,-1.08,-1.31,-1.18,-1.07,-1.24,-1.64,-1.89,-1.59,1.87,-0.09,-1.17,-0.93,-1.62,-0.95,5.83,-2.0,-2.07,-2.24,-2.38,-2.75,-2.67,-2.88,-2.66,-2.17,-2.19,-3.01,-2.2,-2.64,-2.47,-2.0,0.29,-2.35,-1.95,-2.09,-1.61,-2.35,-2.78,-2.28,-2.83,-3.32,-3.03,-2.42,-3.31,-3.57,-2.51,-2.61,-3.28,-3.28,-3.56,-3.53,-2.92,-2.38,-3.34,-3.34,-3.95,-3.44,-3.45,-3.81,-3.19,-3.73,-3.63,-4.4,-3.79,-3.83,-3.86,-6.37,-5.82,None,
-0.43,-0.34,-0.34,-0.2,-0.32,-0.14,-0.21,-0.26,0.14,0.17,-0.06,-0.11,-0.12,-0.46,-0.13,0.16,-0.06,0.08,0.52,-1.13,0.0,-0.11,0.59,0.62,0.24,-0.02,1.04,0.29,0.82,0.41,0.57,2.15,0.34,0.38,0.95,1.1,1.78,1.7,1.31,1.57,1.77,1.46,1.85,1.64,1.59,1.59,-2.35,1.17,1.17,1.5,1.65,1.65,1.67,2.54,2.59,2.76,2.79,2.67,3.15,2.23,2.23,2.58,3.03,3.03,3.9,2.32,2.55,2.57,2.24,2.35,2.71,2.05,2.8,2.63,3.68,2.85,3.39,5.57,3.03,-1.75,3.93,4.24,4.06,4.11,3.28,3.43,3.56,4.51,5.83,3.34,3.34,3.34,3.97,3.61,3.47,4.03,5.4,3.63,4.37,4.12,6.14,4.4,6.43,6.43,None,None,
0.4,0.4,0.4,0.61,0.45,0.02,0.68,2.0,0.33,0.11,0.65,0.12,0.83,-0.04,0.03,0.29,0.15,0.05,-0.05,0.13,-0.46,-0.46,-1.51,-0.64,0.3,2.39,-0.65,-0.65,0.08,1.96,1.14,1.49,-0.45,-5.88,-2.27,-2.3,-1.28,-0.06,-2.29,-3.11,-2.82,-2.85,-1.06,-4.09,-2.58,-3.4,-2.83,-5.03,-5.42,-5.36,-4.84,-4.48,-4.51,None,None,None,
-0.4,-0.4,-0.34,-0.03,-0.04,0.08,-0.46,-0.45,-0.03,0.07,-0.16,-0.41,0.04,0.43,-0.26,0.01,-0.05,-0.17,0.1,0.42,0.74,1.42,1.43,1.43,0.81,0.72,0.65,-0.98,0.22,1.54,1.32,1.01,-0.56,2.71,3.29,5.96,0.06,2.81,3.18,3.55,4.01,3.99,2.94,3.83,5.48,5.07,5.03,4.57,5.54,4.84,4.84,4.91,None,None,None,None,
0.43,0.43,0.44,0.61,0.2,0.73,0.59,0.98,0.41,0.1,-0.17,1.11,0.87,1.32,-0.84,-0.84,-0.43,-2.99,-1.28,-0.85,-0.82,-0.34,-0.77,-0.72,-2.09,-0.91,-0.56,-0.4,-0.07,-0.83,-0.72,-0.05,-0.44,-0.17,-0.18,-0.42,-0.67,-0.49,-0.4,-0.22,-0.39,-0.63,-0.47,-0.02,-0.02,-0.01,-0.02,-0.01,0.0,-0.02,-0.02,0.0,0.0,-0.02,0.0,-0.01,0.0,0.0,-0.02,-0.02,-0.02,-0.01,0.0,-0.03,-0.02,-0.02,-0.02,-0.01,-0.04,-0.04,-0.02,-0.04,-0.05,-0.05,-0.02,
-0.43,-0.34,-0.34,-0.2,-0.65,-0.53,-0.53,-0.32,-0.41,0.78,-0.52,0.66,1.17,0.68,0.84,0.12,0.43,2.12,0.77,0.85,1.42,1.66,1.02,2.14,1.48,0.93,0.82,0.72,0.54,0.69,0.55,0.44,0.44,0.26,0.44,0.69,0.71,0.6,0.5,0.4,0.63,0.63,0.07,0.05,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.14,0.06,0.04,0.08,0.08,0.05,0.06,
0.37,0.4,0.4,0.34,0.38,1.04,0.51,-0.17,0.19,0.19,0.38,0.04,0.28,0.39,-0.16,0.62,0.98,0.98,0.71,0.65,0.56,0.1,0.38,1.83,2.59,2.1,3.7,1.14,6.97,6.74,1.22,2.22,2.43,1.84,2.08,1.33,2.68,2.68,2.65,4.35,4.39,4.76,4.11,4.36,4.99,7.33,3.32,3.7,3.75,4.5,4.99,4.82,5.42,6.24,6.1,5.93,5.59,5.55,5.78,6.17,5.88,5.72,6.32,6.59,6.3,6.49,7.19,6.89,7.22,40.03,39.63,39.67,40.08,40.38,None,None,
-0.4,-0.4,-0.34,-0.34,-0.28,-0.17,0.17,1.33,-0.19,-0.15,-0.04,-0.22,5.77,-0.33,-0.42,-0.32,-0.75,-0.71,-0.6,-0.38,-0.32,-0.48,1.3,-1.22,-2.59,-2.93,1.13,-1.39,-1.4,-0.81,-1.3,-1.87,-1.73,-1.84,-9.34,2.11,-2.68,-0.43,-3.54,-3.42,-3.25,-4.36,-4.33,-2.79,-7.33,-3.02,-3.64,-3.88,-3.83,-4.31,-4.99,-5.64,-5.89,-6.01,-6.01,3.07,-4.77,-4.85,-5.91,-6.02,-5.55,-6.32,-5.91,-6.14,-6.11,-6.5,-6.99,-7.02,-7.64,-40.03,-40.03,-39.29,-40.08,-40.39,None,
0.43,0.43,0.44,0.34,0.34,0.59,0.51,0.18,0.24,-0.15,0.35,0.35,0.18,-0.08,0.22,0.68,-0.08,-0.29,0.01,0.13,0.14,0.39,-0.11,1.2,0.03,-0.02,0.37,-0.09,-0.22,-0.22,-0.84,-0.84,-0.19,-0.7,-0.46,-0.12,0.08,-1.31,-1.65,0.04,-2.86,-2.3,-2.15,-1.09,-1.65,-2.18,-2.13,-2.07,-1.89,-2.59,-1.61,-2.21,-2.58,-3.37,-2.18,-1.96,-2.53,-3.93,-3.67,-3.47,-3.82,-3.78,-3.54,-2.94,-3.14,-5.67,-5.35,-4.76,-5.75,-5.84,-5.29,-6.37,-5.96,-6.57,-6.24,-6.77,None,
-0.43,-0.34,-0.34,-0.34,-0.28,-0.17,-0.04,0.26,0.86,0.61,-0.35,-0.74,0.35,0.08,0.17,0.0,0.18,0.64,0.18,-0.12,0.07,0.04,0.11,0.0,0.35,0.04,0.21,0.14,0.22,0.22,0.84,0.69,0.23,1.22,0.47,0.57,0.72,1.65,0.31,1.87,2.34,2.87,1.73,0.82,3.1,3.35,2.92,2.09,2.38,2.94,3.16,2.21,3.37,3.37,4.88,2.53,3.01,3.93,3.92,3.82,4.16,4.46,5.94,6.01,5.67,5.82,5.84,5.71,5.84,6.43,6.17,6.14,6.26,6.66,7.66,None,None,
0.43,0.46,0.6,0.61,0.22,0.13,0.7,-0.25,-0.28,0.1,0.84,-0.1,0.53,1.13,1.0,0.76,0.32,0.57,0.35,0.0,0.0,0.0,0.0,-0.54,0.49,0.36,0.83,1.6,0.3,-0.11,0.11,0.13,0.0,0.0,-0.02,0.16,0.11,0.0,0.03,0.17,0.48,0.65,0.01,0.39,0.05,0.05,0.01,0.0,0.12,0.02,0.01,-0.01,4.29,0.02,0.02,0.0,-0.03,0.0,0.11,0.02,0.08,0.04,0.04,-0.01,-0.02,-0.01,0.02,0.01,0.1,0.05,0.08,0.07,0.28,
-0.44,-0.46,-0.34,0.17,0.03,-0.94,2.35,0.25,-0.37,0.06,0.1,0.18,-0.64,-0.38,-0.69,0.95,4.61,4.67,0.31,0.0,0.0,0.0,-0.14,0.21,0.08,-0.67,-0.4,0.25,0.5,6.92,0.02,0.25,0.0,0.0,-0.04,-0.06,0.03,0.0,-0.1,0.09,-0.01,-0.19,0.18,0.11,-0.05,-0.03,0.01,0.06,0.02,0.02,0.02,0.02,0.04,-0.01,0.01,0.03,0.0,0.0,-0.01,0.0,-0.03,0.02,0.0,0.0,0.05,0.04,0.08,0.0,-0.05,-0.02,-0.03,-0.05,
0.43,0.44,0.44,0.61,0.12,0.2,0.57,0.34,0.41,0.34,0.25,0.28,0.66,1.25,1.04,1.03,0.26,0.33,0.91,0.85,0.89,0.97,0.9,1.1,0.93,0.6,1.05,1.11,0.75,0.77,1.15,0.82,0.54,0.52,0.34,0.38,1.21,0.56,0.65,0.31,0.08,-0.05,0.97,5.85,0.66,0.45,0.79,0.11,4.25,0.59,1.32,0.52,0.03,0.26,0.29,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.01,0.01,0.04,0.03,0.01,0.04,0.09,0.01,0.0,0.05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.04,0.06,0.04,0.02,0.03,0.03,0.0,0.0,0.05,0.0,0.02,0.0,0.04,0.03,0.01,0.0,0.01,0.02,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-0.02,0.06,0.0,0.07,0.05,0.04,0.04,0.07,0.03,0.0,0.14,0.14,0.14,0.0,0.04,0.03,0.17,0.0,0.03,0.03,0.0,0.0,0.0,0.03,2.07,0.02,0.07,0.0,0.01,0.0,0.0,0.02,0.1,0.0,0.0,0.03,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.31,0.0,0.0,0.0,0.0,0.0,0.0,3.96,4.88,4.27,7.22,5.46,4.88,4.34,4.69,4.37,4.11,3.68,3.96,4.2,4.56,6.17,7.68,8.21,7.02,7.64,8.15,7.38,36.16,36.43,36.31,36.51,36.67,36.71,43.36,43.14,None,None,
-0.44,-0.44,-0.34,0.1,-0.4,-0.14,-0.07,0.51,0.08,-0.25,0.03,-1.02,-0.93,-0.36,-1.04,-0.81,-0.12,-0.86,-0.77,-0.86,-0.89,-0.74,-1.08,-0.52,-1.95,-0.48,-1.05,-0.67,-0.61,-1.01,-0.69,-0.62,-0.45,-0.26,-0.08,-0.43,-0.42,-0.62,0.41,-0.28,0.06,-0.97,-5.6,3.26,-0.48,-0.41,-0.1,-0.03,-1.05,-0.42,-0.77,-0.28,-0.22,-0.12,-0.1,0.0,0.0,0.0,0.03,0.02,-0.01,0.0,0.0,-0.01,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.01,-0.04,0.02,0.0,0.0,0.0,0.06,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,-0.01,-0.02,0.02,-0.01,0.03,-0.02,0.0,4.67,0.02,0.01,0.0,0.0,0.0,0.0,0.02,0.02,-0.01,0.0,0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.07,0.02,0.04,0.03,-0.01,0.0,-0.02,0.0,0.0,-0.02,0.05,0.0,0.0,0.08,0.01,0.03,0.0,0.03,-0.01,-0.05,0.0,0.02,0.02,-0.01,0.02,0.02,0.0,-0.01,0.01,0.0,0.0,0.0,0.03,-0.01,0.03,0.0,0.01,0.01,0.0,0.0,-0.02,0.04,0.02,0.01,0.03,0.02,0.02,0.02,0.0,0.01,0.03,0.0,0.03,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96,-4.21,-3.91,-5.35,-4.66,-4.37,-4.59,-4.5,-3.79,-3.77,-3.19,-3.92,-4.0,-6.59,-7.38,-6.74,-6.83,-7.6,-7.02,-7.46,-8.18,-36.44,-36.43,-36.39,-36.39,-36.71,-36.12,-43.18,-43.14,None,
0.46,0.46,0.6,0.61,0.09,0.26,4.86,2.05,0.73,0.5,0.99,2.1,1.03,0.99,0.49,1.06,1.08,-1.75,-0.44,1.62,0.15,0.15,0.15,0.0,0.15,0.0,0.0,0.0,
-0.46,-0.46,-0.34,0.07,0.55,-0.64,-2.65,-0.6,-0.73,-1.31,-0.99,-1.77,-0.32,-0.12,-1.06,-0.68,1.75,0.31,0.44,0.32,-0.72,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,
