0.33,0.33,0.46,0.47,0.75,1.26,0.67,1.56,0.6,0.99,0.78,1.17,1.09,1.75,0.71,0.13,0.21,0.07,0.59,0.82,2.48,2.25,2.82,2.46,3.02,2.31,0.61,1.83,3.25,3.09,5.67,5.49,8.34,4.91,5.45,5.75,5.75,6.96,6.11,7.93,6.24,6.88,7.15,None,None,
-0.33,-0.25,-0.47,-0.53,-0.49,-0.65,-0.62,-0.32,-0.37,-0.87,-0.56,-0.88,-1.11,0.04,-0.35,-0.18,0.28,-0.44,-0.03,-0.68,-2.92,-3.42,-2.46,-2.84,-3.19,-2.42,0.95,-1.87,-2.12,-4.08,-2.78,-2.13,-3.26,-5.1,-7.38,-4.32,-3.06,-4.55,-3.42,-6.15,-6.83,-7.15,-7.52,None,
0.33,0.33,0.46,0.47,0.46,0.61,0.91,1.04,0.44,0.72,0.04,0.51,5.76,0.74,0.17,0.14,0.23,0.03,0.12,0.15,0.33,0.44,-0.07,0.29,0.16,-0.02,0.15,0.15,-1.21,-1.72,-0.31,0.62,0.34,0.42,0.42,1.16,0.18,0.42,0.12,4.64,0.12,0.35,0.32,0.34,0.1,0.21,0.14,0.25,0.33,0.11,0.04,0.04,-0.03,0.03,0.02,0.03,0.1,0.08,-0.46,-0.54,-0.47,
-0.33,-0.25,-0.47,-0.53,-0.62,-0.72,-0.7,-0.87,-0.18,-0.52,-0.32,-0.28,-0.28,-0.15,-0.09,-0.12,0.02,-0.13,-0.34,-0.3,-0.14,-0.01,0.17,0.12,0.02,0.83,-0.15,0.56,4.35,0.0,0.29,0.74,-0.31,-0.42,-0.42,-1.16,-0.27,-0.42,-0.08,0.0,0.02,-0.14,-0.22,-0.05,-0.17,-0.1,-0.25,-0.11,-0.12,-0.14,0.0,0.03,-0.03,0.0,0.0,-0.03,-0.05,2.53,0.69,0.53,
0.33,0.2,0.27,0.37,0.37,0.27,0.08,0.26,0.01,0.0,-0.07,-0.08,0.1,-0.08,-0.11,0.21,0.07,0.19,0.07,-0.08,0.03,-0.11,-0.09,0.07,1.89,-0.16,-0.32,-0.18,-0.19,-0.07,-0.34,-0.14,0.5,-0.19,-0.26,4.57,-0.22,-0.32,-0.21,-0.18,-0.18,-0.21,-0.15,-0.02,-0.01,0.0,0.02,0.03,0.05,0.02,0.13,0.02,0.04,0.03,0.04,0.03,0.03,0.07,0.01,0.02,0.03,0.0,0.01,0.03,0.03,0.02,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,
-0.07,-0.16,-0.19,-0.37,-0.19,-0.1,0.07,0.08,0.45,0.21,0.08,0.08,0.29,0.11,-0.21,-0.21,-0.35,0.02,0.22,0.1,0.37,0.3,0.12,0.03,-0.72,0.43,0.68,0.75,0.07,0.34,0.43,-0.1,0.31,0.4,0.68,0.38,0.62,0.35,0.26,0.18,0.18,0.44,0.07,0.04,0.01,0.03,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,0.0,-0.01,4.63,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.03,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.01,0.02,0.04,0.0,0.0,0.0,
0.33,0.33,0.46,0.47,0.75,1.26,0.67,0.74,0.66,0.19,0.29,0.32,0.42,0.36,0.11,0.5,0.23,0.56,0.6,1.12,0.49,-0.6,0.84,1.09,0.25,0.39,0.29,0.05,0.02,0.63,0.03,0.46,0.31,0.47,0.64,0.75,0.24,0.48,0.08,4.61,1.17,0.06,0.0,-0.47,-0.3,-0.17,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.21,0.19,0.19,0.19,0.39,0.35,0.66,0.16,0.16,0.13,0.0,0.0,0.45,0.43,0.42,0.47,0.5,0.71,0.56,0.51,0.85,0.51,0.58,0.21,0.28,0.02,0.48,1.04,0.07,0.03,0.03,0.01,0.03,0.03,0.08,0.0,0.19,0.05,0.04,0.0,0.0,0.09,0.07,0.0,0.0,0.0,0.24,0.41,4.96,-0.15,0.36,6.65,0.16,
-0.33,-0.25,-0.47,-0.53,-0.49,-0.65,-0.17,-0.15,-0.59,-0.24,-0.3,-0.51,-0.35,-0.88,-0.11,-0.12,-0.56,-0.56,-0.37,-0.21,-0.62,0.06,-0.32,-0.27,-0.28,-0.24,0.02,0.0,0.03,-0.12,0.08,-0.47,-0.16,0.21,0.03,-0.26,-0.07,0.21,-1.17,-0.32,-1.17,0.0,3.44,3.76,0.3,0.17,0.17,0.67,0.0,0.45,0.45,0.67,0.0,0.0,0.0,-0.21,-0.19,-0.19,-0.16,-0.28,0.09,0.09,0.73,-0.16,0.0,0.0,0.0,-0.43,-0.42,-0.42,-0.42,-0.46,-0.62,-0.48,0.0,-0.49,-0.58,-0.39,-0.52,-0.6,-0.02,-0.33,-0.28,0.0,0.0,-0.03,-0.01,-0.01,0.0,-0.05,0.0,0.0,-0.02,0.11,0.0,0.0,-0.07,0.0,0.0,0.33,0.13,-0.24,-0.39,0.15,0.17,-5.74,-0.16,
0.33,0.33,0.46,0.47,0.75,0.39,0.56,0.67,0.8,0.58,0.86,4.45,0.74,0.89,0.71,0.81,1.28,1.04,1.32,0.78,0.58,0.7,0.79,1.06,0.47,0.95,1.17,1.33,1.26,1.37,0.86,1.64,1.52,1.14,1.6,1.62,1.6,1.1,1.65,1.43,1.85,1.53,1.11,1.34,1.17,1.72,1.89,1.41,1.67,1.42,1.67,1.57,1.09,0.94,1.14,1.26,1.55,1.94,2.18,2.61,1.99,3.0,1.06,0.92,1.62,1.81,1.75,1.66,2.13,0.9,1.68,1.29,1.05,2.39,1.14,0.82,1.2,1.86,1.09,1.66,1.73,1.74,3.07,1.67,2.2,2.77,2.14,2.96,2.45,2.27,3.3,-2.19,4.14,4.49,5.09,4.99,5.06,5.32,6.05,5.56,5.81,5.78,5.54,5.19,5.47,5.54,5.35,5.21,4.85,5.16,5.05,5.32,4.75,5.02,None,None,
-0.33,-0.25,-0.47,-0.53,-0.49,-0.45,-0.35,-0.6,-0.65,-0.33,-0.25,-0.13,-0.47,-0.61,-0.79,-0.7,-0.78,-0.42,-0.45,-0.38,-0.28,-0.72,-0.79,-0.75,-0.61,-0.61,-0.94,-0.27,-1.29,-0.79,-1.02,-1.38,-1.08,-1.32,-1.34,-1.25,-1.27,-1.43,-0.78,-1.09,-0.89,-0.87,-0.2,-1.16,-1.24,-1.58,-0.89,-1.06,-1.34,-1.35,-0.65,-0.79,-0.79,-1.14,-1.17,-1.3,-1.34,-1.73,-1.51,-1.87,-1.6,-1.26,-1.39,-0.25,-1.85,-1.62,-1.56,-1.1,-1.3,-0.84,-1.36,-1.29,-1.73,0.64,-1.17,-0.82,-1.2,-0.7,-1.41,-1.66,-2.94,-0.84,-1.63,-2.17,-2.78,-3.21,-1.87,-2.39,-1.78,-1.46,-2.16,4.05,-2.58,-4.75,-4.32,-4.76,-4.1,-5.0,-5.11,-5.1,-5.41,-5.46,-4.85,-5.24,-5.09,-4.94,-4.6,-4.6,-4.72,-4.04,-4.75,-4.51,-4.6,-4.83,None,
0.33,0.33,0.46,0.47,0.75,1.26,0.67,0.51,0.93,0.54,0.53,0.3,0.21,0.21,1.06,0.42,0.47,5.22,0.68,0.24,0.68,1.1,0.88,0.55,0.42,0.56,0.3,0.47,0.32,0.85,0.61,0.85,0.97,2.2,0.06,0.96,0.67,1.06,1.07,0.05,0.18,0.22,0.13,0.22,1.02,0.21,0.23,0.28,0.34,0.16,0.29,0.14,0.33,0.08,0.0,0.06,0.19,0.17,0.12,0.14,0.14,0.2,0.04,0.11,0.06,0.15,0.08,0.15,0.01,-0.09,0.09,0.02,0.04,0.12,0.05,0.06,0.11,0.17,0.14,0.05,0.14,0.12,0.12,0.11,0.08,0.04,-0.14,0.04,0.06,0.05,0.01,-0.01,0.0,0.0,0.0,0.07,0.06,0.03,0.04,0.07,0.06,0.07,0.03,0.11,0.04,0.07,0.03,0.06,0.06,0.07,0.07,0.0,-4.5,0.01,0.05,0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,-3.77,-5.68,-5.68,-5.43,-5.38,-5.97,-4.51,None,
-0.33,-0.25,-0.47,-0.53,-0.49,-0.65,-0.17,-0.48,-1.08,-0.28,-0.38,-0.17,-0.21,-0.91,-0.28,-0.25,-0.67,0.4,-0.73,-0.02,-0.04,0.33,-0.42,0.27,0.05,-0.42,-0.12,0.11,-0.46,0.18,-0.15,0.17,-0.38,2.66,0.18,-0.72,-0.46,-2.63,-0.05,-0.05,-0.18,-0.25,2.81,-0.03,-0.17,-0.21,-0.23,-0.2,-0.08,-0.07,-0.08,-0.14,-0.2,-0.04,0.0,-0.01,-0.13,-0.1,-0.13,-0.09,-0.12,-0.1,0.0,-0.06,0.0,-0.05,-0.08,-0.01,0.09,-0.1,0.0,-0.04,-0.04,-0.05,-0.06,-0.06,-0.06,0.0,0.01,-0.05,-0.07,-0.09,-0.04,-0.02,0.02,0.14,-0.01,-0.02,-0.01,-0.07,0.04,-0.08,0.0,0.0,0.05,-0.08,-0.03,-0.05,-0.07,-0.07,-0.08,-0.05,0.0,0.07,-0.03,-0.09,-0.05,-0.08,0.02,-0.06,0.0,-0.02,0.03,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.57,6.45,5.68,5.76,5.68,6.1,6.75,5.63,None,
0.33,0.33,0.33,0.1,0.01,0.33,0.17,0.17,0.42,0.31,0.59,0.16,-0.04,-0.04,0.36,0.09,-0.01,0.11,0.08,0.21,0.04,0.4,0.11,-0.04,0.21,0.36,0.04,0.1,0.12,-0.35,0.06,-0.03,-0.25,-0.21,1.5,-0.84,-0.35,-0.74,-0.23,-0.29,-0.43,-0.23,-0.84,-0.09,-0.35,-0.39,-0.05,0.19,0.32,0.02,-0.14,0.09,-0.35,-0.38,-0.88,-0.17,-0.15,-0.29,-0.37,-0.43,0.0,-0.22,0.24,0.19,-0.14,0.08,0.23,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.0,0.03,0.06,0.0,0.0,0.1,0.01,0.02,0.16,0.06,0.03,-0.01,0.05,0.05,0.03,0.03,-0.03,-0.02,-0.02,0.0,0.0,-0.01,0.0,-0.01,0.0,0.0,0.0,-0.01,0.0,-0.06,-0.06,-0.06,-0.06,-0.05,0.0,-0.03,-0.03,-0.03,-0.03,-0.01,-0.03,
-0.33,-0.25,-0.16,0.2,-0.07,-0.09,0.02,-0.03,-0.31,-0.24,-0.16,0.04,0.04,-0.23,-0.02,0.09,0.6,0.23,0.41,0.01,0.22,0.47,0.56,0.6,0.27,0.8,-0.07,0.17,0.6,0.33,0.65,0.43,0.74,0.64,0.78,0.55,0.74,0.95,0.95,1.71,0.41,0.52,0.84,1.02,0.15,0.62,0.4,0.28,0.12,0.33,0.13,0.39,0.31,2.01,-0.42,0.15,0.15,0.29,0.6,2.76,-0.04,0.62,1.34,0.0,2.1,-0.08,-0.23,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.01,0.22,0.01,0.09,0.05,0.0,0.05,0.0,0.11,-0.05,-0.06,0.06,0.02,0.06,-0.03,0.0,0.03,0.05,0.03,0.02,0.01,0.02,0.01,0.03,0.02,0.03,0.01,0.01,0.02,0.07,0.06,0.06,0.05,0.06,0.05,0.05,0.05,0.03,0.03,0.03,0.07,
0.33,0.2,0.27,0.37,0.37,0.17,0.2,0.25,0.25,0.15,0.36,0.48,0.63,0.6,0.68,0.75,0.4,4.66,0.54,0.77,1.04,1.53,0.88,0.83,1.33,0.71,0.86,0.54,0.57,1.17,1.17,0.82,0.7,0.85,0.59,0.38,0.93,1.37,1.26,0.63,1.07,1.16,1.93,1.79,2.8,-1.16,1.71,2.08,1.95,1.59,1.47,0.72,1.05,1.39,2.13,1.46,1.99,2.15,1.93,0.6,1.01,1.78,2.03,2.04,2.04,2.23,2.25,2.25,1.57,2.69,4.43,4.84,2.46,4.71,4.76,5.23,5.35,5.43,5.57,5.41,5.46,5.65,5.32,5.29,5.38,5.09,5.1,5.18,5.13,5.29,5.2,4.83,4.91,None,
-0.07,-0.16,-0.19,-0.37,-0.18,0.14,-0.17,-0.2,-0.32,-0.35,2.17,2.43,-0.18,-0.53,-0.35,-0.12,0.13,-0.4,-0.11,-1.03,0.14,-0.83,-1.06,-1.09,-0.71,-0.71,-0.53,-0.54,-0.56,-0.17,-0.76,-0.79,-0.65,4.26,-0.08,-0.49,-0.64,-1.23,-0.47,-1.12,-1.13,-0.68,-1.85,-1.86,-0.02,-0.5,-1.88,-1.5,-1.35,-1.49,-1.01,-0.4,-0.79,-0.87,-1.35,-1.61,-1.82,-1.93,-0.93,-1.03,-0.84,-2.03,-1.65,-1.99,-2.04,-2.25,-2.25,-1.88,-2.54,-0.04,-3.38,-4.94,-4.34,-1.13,-5.04,-4.64,-5.16,-5.4,-5.5,-5.2,-5.39,-5.32,-5.15,-5.06,-5.17,-4.73,-4.92,-5.27,-5.04,-4.61,-4.66,-4.96,None,
0.31,0.31,0.31,0.23,0.47,0.47,0.0,0.17,0.09,0.42,0.2,0.22,0.21,0.38,0.36,0.38,0.14,-0.36,-0.12,0.33,0.22,0.25,-0.14,0.43,-0.11,0.2,0.15,0.17,0.76,0.57,0.69,0.25,0.28,0.34,0.23,0.36,0.21,0.17,0.42,1.17,0.29,0.39,0.39,0.47,0.7,0.39,0.64,0.51,0.82,0.45,0.51,0.76,0.37,0.5,0.47,0.44,0.61,1.04,0.77,0.8,1.01,0.18,0.29,1.02,0.88,0.4,0.83,1.35,1.04,0.85,1.07,-0.06,-0.06,-0.51,0.76,0.53,0.5,1.7,1.58,1.01,1.36,1.36,1.14,1.99,2.37,1.8,1.95,1.97,1.99,1.99,1.8,1.85,1.8,2.35,2.39,2.08,1.81,1.29,2.66,2.37,3.04,3.27,3.09,3.25,3.88,3.85,3.81,4.19,4.67,4.3,4.73,4.09,4.21,4.44,4.73,4.82,4.79,4.69,4.87,4.8,4.98,4.99,5.32,6.98,7.27,7.22,7.18,7.33,7.16,7.22,7.13,35.92,35.57,35.28,None,None,
-0.31,-0.31,0.06,-0.23,-0.23,-0.25,0.18,0.02,0.04,-0.14,0.09,-0.12,-0.09,-0.07,-0.4,0.1,0.31,0.36,0.29,-0.21,0.21,0.35,0.21,-0.08,0.25,-0.03,-0.3,0.0,-0.31,-0.21,-0.22,-0.07,-0.13,0.0,0.09,-0.15,-0.01,0.0,0.0,-0.15,-0.18,-2.11,1.6,1.27,-0.49,0.72,-0.78,-0.52,-0.18,-0.64,-0.35,-0.3,-0.26,-0.39,-0.5,-0.06,-0.79,-0.47,-0.42,-0.46,-0.68,0.35,-0.17,-0.46,-0.4,-0.63,-0.75,-0.52,-0.46,-0.69,0.02,0.06,0.8,0.51,-1.5,-0.46,-1.71,-1.57,-0.55,-1.34,-1.36,-1.37,-0.75,-0.16,-1.8,-1.8,-1.97,-1.97,-1.99,-2.15,-1.85,-1.8,-1.8,-1.67,-2.28,-1.81,-1.29,-1.29,-2.66,-2.02,-2.84,-3.09,-2.76,-3.18,-2.91,-3.85,-4.01,-4.21,-4.07,-3.84,-4.0,-3.93,-3.89,-4.35,-4.23,-4.75,-4.4,-4.44,-4.48,-4.65,-5.05,-5.45,-5.53,-6.98,-7.23,-7.22,-7.18,-7.2,-7.25,-7.07,-7.05,-7.27,-35.39,None,None,
0.31,0.31,0.52,0.26,0.27,0.61,0.91,1.04,0.44,0.57,0.62,0.15,0.62,0.82,0.2,0.17,-0.58,0.02,0.05,0.36,-0.17,-0.53,-0.17,-0.62,-0.38,-0.17,-0.31,0.36,-0.36,-0.06,-0.2,0.0,0.0,-0.27,0.17,0.28,0.89,0.12,-4.64,0.11,0.03,0.07,0.07,0.05,0.15,0.29,0.09,0.0,-0.04,0.01,0.0,0.05,0.04,-0.01,0.0,0.03,0.04,0.03,0.03,0.01,0.19,0.01,0.0,-0.04,-0.02,0.0,0.0,0.03,0.0,-0.03,0.0,-0.01,0.02,0.07,0.05,0.04,0.03,0.03,0.02,0.09,0.04,0.04,0.03,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.03,0.05,0.06,0.03,0.03,0.03,0.02,0.02,0.01,0.02,0.09,0.03,0.03,0.0,0.01,0.02,0.08,0.03,0.03,0.03,0.06,0.04,0.02,0.02,0.03,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.05,0.0,0.0,0.0,
