0.33,0.33,0.46,0.47,0.75,1.26,0.67,1.56,0.6,0.99,0.78,1.17,1.09,1.75,0.71,0.13,0.21,0.07,0.59,0.82,2.48,2.25,2.82,2.46,3.02,2.31,0.61,1.83,3.25,3.09,5.67,5.49,8.34,4.91,5.45,5.75,5.75,6.96,6.11,7.93,6.24,6.88,7.15,None,None,
-0.31,-0.31,-0.35,-0.28,-0.3,-0.72,-1.04,-0.87,-0.18,-0.62,-0.76,0.24,-0.48,0.2,3.03,-0.44,1.03,-0.05,0.44,0.17,0.64,0.22,0.62,0.62,0.34,0.43,0.3,0.5,0.2,0.2,0.2,0.0,1.81,0.05,-0.28,-3.2,-0.06,3.77,-0.05,-0.02,0.02,0.08,0.02,-0.09,0.0,-0.04,0.15,0.08,0.32,-0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.32,0.1,0.04,0.03,0.0,0.05,0.05,0.0,0.03,0.0,0.02,-0.01,0.0,-0.02,0.0,0.0,-0.01,-0.07,0.0,-0.03,-0.04,-0.03,-0.01,-0.04,-0.02,-0.02,0.04,-0.01,-0.01,-0.03,0.05,-0.01,-0.03,-0.01,-0.02,0.0,-0.02,0.0,-0.02,0.0,0.0,-0.02,-0.02,-0.02,-0.02,0.01,-0.01,0.0,-0.02,-0.03,-0.01,-0.02,0.0,-0.01,0.0,0.0,0.0,0.03,-0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.06,0.0,0.0,0.01,0.01,0.0,
0.33,0.01,0.1,0.44,1.62,0.25,0.09,1.17,0.18,2.74,-2.04,-0.83,0.35,0.35,0.37,1.0,1.39,0.31,-0.37,-0.25,-0.27,0.52,1.89,0.38,0.53,0.61,0.07,0.47,0.81,0.93,0.7,0.71,0.71,0.71,0.34,0.84,0.51,0.73,1.25,0.86,0.82,0.86,0.66,0.63,0.83,0.61,0.99,1.04,4.08,0.41,0.23,0.27,0.39,0.17,0.15,0.11,0.06,0.17,0.09,0.09,0.13,0.15,0.39,0.14,0.22,0.07,0.1,0.07,0.07,0.08,0.1,0.05,0.05,0.03,0.1,0.03,0.0,0.1,0.07,0.0,0.0,0.09,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.08,0.03,0.0,0.0,0.04,0.03,0.03,0.06,0.03,0.03,0.0,0.0,0.0,0.14,0.09,0.09,0.12,0.07,0.07,0.11,0.1,0.04,0.07,0.04,-0.03,0.19,0.07,2.73,0.07,0.02,0.07,0.04,0.03,0.02,0.0,-0.02,0.05,0.03,0.08,0.0,0.05,0.02,0.07,0.21,0.1,0.08,0.1,0.07,0.09,0.1,0.02,0.06,0.07,0.1,0.05,0.04,0.06,0.04,0.5,0.52,0.12,0.04,0.01,
-0.21,-0.01,-0.1,-0.35,0.0,0.16,0.17,-1.07,-0.18,3.34,0.83,0.45,-0.4,-0.35,0.16,0.01,0.28,-0.17,0.37,0.63,0.05,-0.3,-0.01,-0.11,-0.1,0.25,0.1,0.38,-0.04,-0.19,-0.93,-0.63,-0.71,-0.13,-0.38,-0.14,-0.38,-0.23,-0.34,-0.4,-0.57,-0.77,-0.73,-0.49,-0.61,-0.61,-0.69,-1.03,-0.07,-0.24,0.08,-0.25,-0.16,-0.2,-0.19,-0.08,-0.07,0.0,0.03,-0.03,-0.1,-0.01,0.13,-0.03,-0.04,0.13,-0.05,0.04,0.01,-0.01,-0.01,-0.03,0.01,0.01,0.0,0.0,0.0,-0.02,0.0,0.06,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.03,0.07,0.06,0.06,0.0,0.0,0.0,-0.04,0.0,0.05,0.0,0.0,0.0,-0.17,-0.07,-0.05,-0.06,-0.08,0.02,-0.05,-0.03,-0.06,-0.08,-0.02,-0.03,-0.05,0.01,0.07,-0.03,-0.05,0.0,0.0,0.2,0.02,0.04,0.0,0.0,0.0,0.02,-0.02,0.0,-0.04,-0.03,-0.07,0.0,0.0,-0.05,-0.06,-0.06,-0.02,-0.07,-0.01,0.0,0.0,0.0,0.0,0.03,-0.01,-0.24,-0.12,-0.08,-0.04,0.0,
0.34,0.34,0.48,0.28,0.41,0.88,0.89,0.66,0.66,1.61,0.59,0.45,0.17,0.42,0.71,1.25,0.96,1.05,0.2,0.88,0.6,-2.26,-1.45,0.6,0.4,1.7,1.82,0.92,0.82,0.57,0.92,0.92,0.64,0.97,1.18,1.34,2.69,0.95,1.03,2.32,1.54,0.92,0.48,1.65,1.8,2.71,2.33,1.1,3.24,1.73,3.33,2.99,1.21,1.6,0.57,0.43,0.52,0.49,0.44,0.7,1.17,0.72,0.65,0.31,0.6,0.52,0.6,1.28,0.51,0.55,0.54,0.51,0.51,0.43,0.47,0.57,0.63,0.54,0.54,0.41,0.52,0.38,0.42,0.32,0.18,0.74,0.29,0.33,0.87,0.7,0.86,0.23,0.41,0.22,0.28,0.16,0.13,0.13,0.2,0.1,0.12,0.42,0.72,0.22,1.07,0.05,0.08,0.19,0.02,-0.04,0.0,-0.03,0.01,0.07,0.0,0.0,0.04,0.05,0.01,0.17,0.1,-0.03,-0.03,-0.01,0.07,0.11,-0.02,0.04,0.0,0.01,0.02,-0.02,-0.03,0.01,0.01,0.17,0.18,0.24,0.12,0.11,0.09,0.08,0.05,0.03,0.04,0.03,0.04,0.07,0.05,0.06,0.04,0.03,0.06,0.02,0.05,0.07,0.06,0.06,0.06,0.08,0.07,0.03,0.04,0.05,0.03,0.06,0.03,0.01,0.03,0.02,0.03,0.04,0.03,0.05,0.03,0.04,0.07,0.08,0.08,0.03,0.03,0.0,0.03,
-0.34,-0.34,-0.28,-0.28,-0.24,-0.32,-0.46,-0.66,-0.77,-0.46,-0.46,-0.27,-0.41,-0.42,-0.33,-1.07,-0.58,-0.53,1.21,2.35,2.28,1.91,-0.6,-0.4,-0.48,-0.03,-1.88,1.57,-0.69,-1.17,-0.57,-0.89,-0.64,-0.53,-0.56,-1.15,-0.57,-0.71,-2.03,-2.32,-0.92,0.4,-1.65,-1.04,-1.82,-1.06,-1.05,-0.54,-0.58,-0.92,-1.39,-0.61,-0.83,-0.38,-0.38,-0.43,-0.54,-0.22,-0.43,-0.9,-0.09,-0.29,-0.52,-0.39,-0.55,-0.55,-0.54,-0.79,-0.43,-0.55,-0.31,-0.46,-0.3,-0.5,-0.35,-0.49,-0.54,-0.54,-0.38,-0.22,-0.18,-0.42,-0.42,-0.29,-0.57,-0.29,-0.31,-0.23,-0.68,-1.17,-0.12,-0.47,-0.21,-0.27,-0.15,-0.15,-0.13,-0.2,-0.05,-0.1,-0.15,-0.28,-0.13,-0.21,-0.07,0.03,0.03,-0.01,0.02,0.06,0.06,0.13,0.0,0.07,0.0,0.02,0.09,0.0,-0.01,0.0,0.03,0.09,0.03,0.07,0.17,0.03,0.07,0.0,0.07,0.02,0.04,0.05,0.03,0.0,-0.07,-0.12,-0.16,-0.12,0.0,0.01,-0.09,0.03,-0.03,0.03,0.01,0.01,0.07,-0.02,-0.01,0.0,-0.07,-0.03,-0.01,-0.01,0.0,-0.07,-0.03,0.04,0.01,-0.04,-0.01,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.02,0.0,0.0,-0.01,-0.01,-0.02,0.0,0.0,0.0,-0.02,0.0,0.05,-0.02,-0.03,
0.32,0.32,0.46,0.7,0.47,0.84,0.67,0.44,0.77,0.44,0.3,0.49,0.68,0.69,0.68,0.8,0.67,0.77,0.51,0.35,0.11,0.29,0.46,0.82,0.89,0.57,0.95,0.84,0.4,0.2,1.02,1.0,1.06,1.26,1.26,2.08,2.08,1.42,0.53,-0.03,0.88,2.49,1.84,1.88,2.64,2.5,7.79,3.8,3.53,3.36,5.13,4.34,3.63,4.8,4.56,6.09,5.47,5.61,5.57,4.84,5.16,4.95,7.52,5.46,7.79,7.72,9.99,9.0,8.46,9.91,7.64,7.91,9.97,36.21,None,None,
-0.32,-0.32,-0.28,-0.54,-0.43,-0.69,-0.1,-0.43,-0.28,-0.54,-0.04,-0.6,-0.47,-0.68,-0.44,-0.64,-0.51,-0.51,-0.43,-0.3,-0.22,0.09,-0.45,-0.71,-0.84,-0.63,-0.43,-0.38,0.22,-1.19,-0.34,-0.07,-1.26,-1.26,-1.26,-2.08,-2.08,-0.89,0.08,0.43,-1.25,-2.02,-1.88,-1.88,-2.64,-3.55,-2.93,-3.61,-3.54,-3.28,-3.79,-3.41,-4.0,-4.47,-4.61,-6.09,-4.94,-6.1,-4.57,-4.52,-4.98,-7.68,-4.9,-7.54,-7.55,-7.66,-9.16,-7.59,-10.02,-7.06,-8.73,-7.91,-10.32,None,None,
0.36,0.36,0.7,0.28,0.58,0.86,0.6,0.74,0.42,0.64,0.84,0.66,0.55,0.46,0.34,1.18,1.08,0.52,0.6,0.75,0.89,0.81,0.8,1.15,0.58,0.9,0.86,0.88,0.67,1.1,1.65,0.75,0.61,0.22,0.52,0.77,0.95,0.75,1.21,1.01,0.68,0.85,0.64,0.62,0.6,0.49,0.59,0.87,0.44,0.92,0.51,0.44,0.55,0.44,0.51,0.4,0.55,0.45,0.75,0.74,0.56,0.71,0.29,-0.3,-0.13,0.42,1.93,2.61,2.78,-0.28,1.67,0.0,0.0,0.17,0.03,-0.06,-0.03,-0.11,-0.06,-0.08,-0.02,-0.02,3.82,0.08,-0.03,0.0,0.07,-0.06,0.0,-0.02,0.0,-0.03,-0.01,0.02,0.0,-0.01,0.0,0.01,0.04,0.04,0.04,0.03,0.02,0.01,0.0,0.0,
-0.36,-0.36,-0.7,-0.28,-0.48,-0.84,-0.33,-0.28,-0.18,-0.37,-0.4,-0.56,-0.34,-0.73,-0.7,-0.62,-0.63,-0.48,-0.79,-0.5,-0.7,-1.19,-0.55,-0.4,-0.66,-0.57,-0.19,-0.92,-0.28,-0.85,-0.81,-0.5,-0.28,0.25,0.33,-0.58,-0.49,-0.88,-0.5,-0.38,-0.35,-0.55,-0.57,-0.35,-0.47,-0.61,-0.67,-0.68,-0.34,-0.55,-0.38,-0.55,-0.44,-0.3,-0.12,-0.45,-0.37,-0.13,-0.46,-0.24,-0.48,-0.24,0.25,0.41,0.34,0.37,0.01,-0.44,0.44,-4.33,0.1,0.0,0.19,-0.16,0.0,0.39,0.09,0.14,0.14,0.14,0.02,0.03,0.03,0.0,0.04,0.07,0.07,3.75,0.05,0.09,0.01,0.03,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0,-0.01,0.0,0.01,0.01,0.03,0.01,
0.31,0.48,0.48,0.33,0.49,0.42,0.88,0.57,0.46,0.88,0.6,0.74,0.8,0.85,0.95,0.88,0.42,1.73,1.02,0.22,0.75,1.16,0.37,1.07,1.39,1.48,1.35,1.54,1.4,0.91,1.39,1.39,2.39,1.47,1.52,0.25,1.8,2.07,2.25,0.75,0.83,1.65,1.3,0.5,1.52,0.58,0.57,0.4,0.34,0.25,0.25,-0.28,-0.29,1.52,0.32,0.12,0.23,0.23,0.25,0.63,0.48,0.48,1.08,0.91,0.25,0.0,-0.01,-0.01,-0.17,-0.05,0.33,0.4,-0.14,-0.25,-0.08,-0.08,-0.03,-0.02,-0.01,-0.02,0.0,-0.05,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.59,0.8,0.25,0.07,-0.11,0.14,0.04,0.04,0.0,-0.09,0.0,0.09,-0.21,-0.05,0.0,0.0,-0.1,-0.1,-0.1,-0.01,0.0,0.14,0.14,0.24,0.06,0.01,0.0,0.02,0.04,
-0.31,-0.48,-0.33,-0.33,-0.14,-0.69,-0.32,-0.05,-0.5,-0.31,-0.41,-0.32,-0.45,-0.3,-0.73,-0.33,-0.08,-0.58,-0.61,-0.25,0.03,-0.37,-0.22,-1.39,-0.08,-0.81,-1.05,-1.66,-0.94,-0.91,-1.39,-1.79,-0.28,-0.69,-1.45,-0.77,-1.78,-1.46,-0.71,-0.42,-1.23,-0.95,-0.34,-0.5,-0.45,-0.95,-0.18,-0.38,-0.25,-0.25,-0.19,0.28,0.52,-0.52,0.12,-0.07,-0.23,0.0,0.0,-0.34,-0.48,-0.51,-0.91,-0.91,-0.01,-0.04,0.01,0.21,0.26,0.05,0.09,0.14,0.25,0.11,0.08,0.08,0.11,0.0,0.01,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,-0.06,-1.1,-0.3,-0.05,0.11,0.04,0.0,0.04,0.0,0.01,0.09,0.0,0.07,0.17,0.17,0.07,0.09,0.12,0.1,0.07,0.02,0.02,-0.14,-0.14,0.0,0.0,0.02,0.0,-0.03,
0.34,0.34,0.52,0.46,0.5,0.66,1.07,0.79,0.72,0.35,0.36,1.01,0.76,0.9,0.7,1.02,0.57,0.63,0.44,0.43,1.13,0.32,0.01,-0.35,0.23,0.23,-0.05,2.72,0.48,0.1,-0.23,-0.52,-0.08,-0.08,0.87,0.0,1.21,3.22,0.17,0.07,4.29,0.0,0.05,0.09,0.03,0.07,0.04,0.06,0.01,0.0,-0.03,0.04,0.03,0.0,0.01,0.03,0.04,-0.03,0.0,0.07,0.02,0.08,0.06,0.03,0.04,0.03,0.02,0.03,0.04,0.06,0.06,0.06,0.06,0.02,0.04,0.04,0.04,0.06,0.01,0.04,0.02,0.05,0.07,0.05,0.06,0.05,0.06,0.04,0.02,0.01,0.06,0.03,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.01,0.01,0.01,5.44,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.06,0.0,0.01,0.0,0.01,0.0,0.01,0.04,0.0,0.0,5.41,0.03,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,5.53,5.52,5.55,5.42,5.51,5.42,5.37,5.13,5.2,5.03,5.07,5.09,4.96,4.96,5.57,5.12,None,
-0.34,-0.34,-0.46,-0.29,-0.37,-1.07,-0.6,-0.77,-0.41,-0.31,-0.06,-1.01,0.16,-0.7,-0.54,-0.01,-0.63,-0.25,-1.13,-0.5,-0.19,-0.06,0.24,-0.12,-0.23,-0.05,-0.44,0.62,0.43,0.01,1.26,0.08,0.08,-0.78,0.04,0.0,0.03,-0.07,0.0,0.02,0.01,0.0,0.0,0.0,-0.03,-0.01,-0.02,0.05,0.13,-0.14,0.0,0.01,0.0,0.0,-0.02,0.0,0.0,0.04,0.03,0.0,0.0,-0.05,0.0,0.0,-0.02,0.0,0.0,-0.05,0.03,-0.03,0.0,0.0,0.0,-0.02,0.03,-0.01,0.0,-0.01,0.03,0.03,-0.02,-0.02,-0.04,-0.03,-0.03,-0.02,-0.02,-0.02,0.01,0.0,-0.03,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.06,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-5.54,-5.27,-5.21,-5.24,-5.38,-5.32,-4.9,-4.86,-4.9,-4.96,-4.95,-4.53,-4.81,-5.57,-4.73,None,
0.31,0.17,0.17,0.17,0.19,0.29,0.56,0.35,0.53,0.48,0.58,0.44,0.5,0.12,0.54,0.49,0.45,0.78,0.59,0.49,1.6,1.01,1.24,0.06,0.38,-0.06,0.07,0.75,0.09,0.12,0.37,0.27,0.2,0.55,1.28,1.25,0.24,0.25,0.14,0.61,0.37,0.46,0.21,-0.32,-0.37,-0.17,-2.49,-0.19,0.65,0.65,0.62,0.12,0.73,0.06,0.36,0.19,0.1,0.0,0.04,-0.02,0.0,0.03,0.03,0.06,0.05,0.0,0.07,0.1,0.05,0.1,0.02,0.02,0.05,0.07,0.06,0.05,0.03,0.04,0.03,0.04,0.05,0.08,0.05,0.02,0.06,0.04,0.13,0.04,0.03,0.04,0.05,0.1,0.01,0.01,0.0,0.0,0.04,0.05,0.06,0.03,0.04,0.06,0.04,0.04,0.06,0.03,0.03,0.01,0.04,0.03,0.02,0.02,0.02,0.03,0.04,0.03,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,-0.02,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.1,-0.17,-0.17,0.38,-0.03,-0.16,-0.77,-0.44,-0.45,-0.32,-0.35,-0.23,-0.42,-0.07,-0.31,-0.51,-0.27,-0.01,-0.53,-0.32,-1.41,-1.27,0.2,0.64,-0.52,-0.09,0.03,-0.03,0.4,-0.27,-0.23,-0.2,-0.14,-0.12,0.0,-0.21,-0.37,0.07,0.0,-0.06,0.02,-0.08,0.0,0.32,2.31,-0.03,2.49,-0.5,-0.65,-0.85,-0.15,-0.73,-0.09,-0.06,-0.47,-2.13,-0.06,0.0,0.03,0.02,0.01,0.0,-0.02,0.01,-0.01,0.0,-0.07,-0.03,0.0,-0.05,0.03,-0.01,-0.03,-0.03,0.0,0.0,0.01,-0.03,-0.04,-0.03,-0.02,-0.03,0.0,-0.01,-0.03,-0.02,-0.06,0.0,0.0,-0.04,-0.03,-0.03,-0.01,0.0,0.0,-0.02,-0.01,-0.03,0.0,-0.01,-0.04,-0.03,0.0,-0.03,-0.01,0.0,0.0,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,0.0,-0.01,0.06,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.01,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.03,0.0,
