0.43,0.46,0.6,0.61,0.89,0.68,0.78,0.61,0.66,1.15,1.2,0.58,-0.25,0.25,0.36,-0.44,0.25,0.55,0.85,0.79,0.92,1.61,2.09,2.14,0.51,1.47,2.07,3.23,2.32,0.93,0.03,0.22,-1.12,1.17,0.34,5.37,0.53,0.0,-0.09,0.0,0.05,0.01,0.05,0.04,0.07,0.08,0.08,0.25,0.11,0.18,0.04,0.07,0.05,0.05,0.03,0.01,0.03,0.0,0.01,0.01,0.04,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.02,0.01,0.01,0.05,0.05,0.02,0.0,0.03,0.0,0.01,0.0,0.02,0.03,0.02,0.01,0.0,0.01,0.03,0.03,0.03,0.01,0.01,0.01,0.0,0.03,0.02,0.0,0.01,0.02,0.01,0.02,0.06,0.01,0.0,0.0,0.02,-0.01,0.0,0.05,0.03,0.07,0.05,0.06,0.04,0.05,0.07,0.07,0.1,0.01,0.02,0.03,0.0,0.0,0.05,0.08,0.05,0.01,0.04,0.05,0.04,0.03,0.05,0.05,0.03,0.03,0.06,0.06,0.0,0.05,0.04,0.03,0.02,0.02,0.0,0.03,0.03,0.03,0.03,0.07,0.08,0.07,0.12,0.08,0.03,0.04,0.1,0.12,0.08,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.03,0.06,0.04,0.04,0.02,0.07,0.04,0.05,0.04,0.04,0.05,0.03,0.03,0.02,0.04,0.03,0.02,0.0,0.02,0.01,0.06,0.03,0.02,0.0,0.01,0.0,0.01,0.01,0.01,0.03,0.02,0.0,0.02,0.01,0.04,
-0.44,-0.46,-0.63,-0.6,0.05,-0.26,-0.17,-0.14,-0.36,-1.2,-0.59,0.03,-0.28,0.88,0.44,-0.9,-0.25,-0.02,-0.41,-1.26,-1.61,-1.63,-1.09,-0.57,-1.61,-0.51,-0.93,-0.93,0.04,-0.29,4.58,1.08,0.38,-0.34,-0.25,0.0,0.0,5.92,0.09,-0.05,0.01,-0.03,0.0,-0.03,-0.03,-0.04,-0.03,0.0,-0.03,-0.07,-0.02,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.03,0.01,0.01,0.02,-0.03,-0.02,-0.03,-0.02,-0.03,-0.04,-0.04,-0.03,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.01,0.0,0.0,0.0,0.0,-0.03,-0.03,0.0,-0.02,-0.02,-0.03,-0.02,0.01,0.0,-0.03,-0.02,0.0,0.0,0.0,0.0,0.02,0.03,0.0,-0.04,-0.01,-0.04,-0.02,-0.03,-0.03,0.0,-0.03,-0.01,-0.03,-0.01,-0.06,-0.02,-0.04,-0.02,-0.02,0.0,0.02,0.0,-0.02,-0.02,0.0,-0.01,-0.03,0.0,0.0,-0.01,0.0,-0.03,-0.02,-0.01,-0.03,-0.02,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.0,-0.01,-0.01,
0.39,0.38,0.48,0.7,-0.06,0.38,-0.4,0.21,0.41,0.32,0.56,0.46,0.79,0.69,0.91,0.76,1.0,0.43,0.61,0.61,-0.6,0.52,0.29,-0.55,0.7,0.96,0.91,0.12,6.56,0.21,0.64,0.19,0.21,0.69,0.31,0.12,0.95,1.66,0.71,0.6,1.21,1.2,0.54,0.91,1.04,1.04,0.97,0.97,0.28,-0.08,0.24,0.25,0.25,0.25,0.91,0.07,-0.04,-0.18,-0.05,0.0,0.01,0.0,0.01,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-0.02,-0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,-5.38,-5.39,-5.17,-5.07,-5.21,-5.17,-5.02,-4.85,-4.63,-4.76,-4.96,-4.63,-4.65,-4.51,-4.45,-4.4,-4.47,-4.29,-5.61,None,
-0.38,-0.38,-0.46,0.07,-0.05,0.08,0.36,-0.03,0.0,-0.44,-0.39,0.15,-0.86,-1.08,-1.0,-0.48,-0.57,-0.6,-0.61,-0.35,0.04,-0.52,2.24,-0.29,-1.71,-1.04,-0.04,0.25,-0.21,-0.54,0.44,-0.06,-0.09,-0.31,-0.09,-0.56,-0.6,-1.0,-0.75,-0.96,-0.49,-1.15,-0.98,-0.12,-0.26,-0.53,-0.97,-1.15,0.08,-0.47,-0.24,-0.04,-0.25,-1.0,-0.14,0.16,0.19,0.19,0.06,0.0,0.0,0.0,0.02,0.01,-0.07,0.0,0.02,0.02,0.01,0.01,0.06,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.03,0.0,0.03,0.04,0.0,0.0,0.01,0.0,0.0,0.0,4.83,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.01,5.18,0.02,0.0,0.01,0.01,0.0,0.0,0.01,0.04,0.0,0.01,0.01,0.01,0.0,0.03,0.0,0.03,0.0,0.0,5.23,5.64,5.39,5.42,5.25,5.38,5.21,5.17,5.09,5.15,4.95,4.96,4.74,4.87,5.04,4.58,4.84,4.66,4.57,4.54,5.61,None,
0.31,0.46,0.52,0.48,0.6,0.03,0.08,0.44,-0.1,0.08,-0.18,-0.32,0.44,0.3,0.37,-0.35,-0.07,0.24,-0.03,-0.07,0.08,0.21,0.05,0.05,0.01,2.28,0.35,0.41,0.16,0.0,0.0,0.62,0.12,0.59,0.17,0.32,0.36,0.09,0.09,0.02,0.01,0.0,0.27,0.34,1.23,0.45,0.45,0.45,0.43,0.43,0.55,0.55,0.19,0.31,0.88,0.31,0.75,0.0,0.75,0.6,1.18,2.34,1.18,0.34,2.29,1.19,0.0,0.0,0.0,0.0,0.0,0.69,0.0,
-0.31,-0.46,-0.5,-0.34,-0.12,0.33,0.04,0.63,0.11,0.59,0.47,0.37,0.17,0.13,-0.05,0.28,0.21,0.4,0.17,0.07,-0.09,-0.04,0.05,-0.1,0.05,-0.03,0.02,0.11,0.05,0.0,0.23,0.2,0.27,-0.14,-0.04,-0.32,-0.09,0.11,-0.11,0.05,0.05,0.17,0.13,-0.03,-0.72,-0.45,-0.45,-0.43,-0.43,0.0,-0.55,0.0,0.27,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,0.24,-1.18,0.0,1.97,0.03,-0.52,0.0,0.0,0.0,0.0,0.0,-0.11,0.0,
0.35,0.35,0.35,0.35,0.4,0.96,0.79,1.96,1.02,0.58,0.48,0.29,0.0,0.39,0.44,-0.05,0.06,2.35,0.03,0.03,-1.51,-1.81,-1.24,-0.52,-1.5,-1.5,-1.52,-1.25,-1.3,-0.79,-0.81,-0.05,-1.34,-1.61,-1.42,-0.8,-0.78,-1.17,-1.83,-1.57,-1.0,-0.33,-0.25,-0.46,-0.46,-0.76,-0.43,-0.31,-0.38,-0.31,-0.31,-0.24,-0.32,-0.39,-0.24,2.6,0.17,-0.1,0.0,0.62,-0.67,-0.2,-0.34,-0.52,-0.99,-0.21,-0.18,-0.42,0.09,-0.53,-1.02,-1.02,-0.35,-0.43,-0.57,-0.57,-0.93,-0.35,-0.32,-0.28,-0.14,-0.09,0.0,-0.11,-0.15,-0.21,-0.05,0.05,
-0.35,-0.35,-0.35,-0.35,-0.33,-0.51,-0.56,-0.89,-0.73,-0.33,-0.29,-0.07,-0.08,0.08,0.37,0.29,1.28,0.42,-0.03,0.7,1.51,0.59,1.83,1.83,1.5,1.9,2.07,1.32,1.17,0.79,0.76,0.96,-0.66,2.09,2.0,0.7,2.08,3.35,1.23,1.57,1.32,0.25,0.62,0.71,0.47,0.73,1.11,0.74,0.75,0.31,0.59,0.3,0.08,0.32,-0.08,-0.18,0.53,0.31,0.22,0.67,0.52,0.2,0.52,0.64,0.3,1.79,0.27,0.47,2.41,1.42,1.02,1.02,0.82,0.57,0.57,0.35,1.25,1.05,0.46,0.46,0.13,0.11,0.13,0.18,0.99,2.98,0.1,
0.37,0.42,0.46,0.35,0.63,0.67,0.21,0.6,0.7,0.56,0.49,0.14,0.04,0.34,0.44,0.35,0.4,0.8,1.14,0.31,0.14,0.48,0.02,-0.23,0.15,0.49,0.38,0.02,0.68,1.11,1.48,0.26,0.67,0.79,1.71,0.99,0.91,0.64,0.14,0.42,1.41,0.78,0.69,1.32,0.93,0.97,0.09,0.05,0.65,0.25,0.75,0.41,0.68,0.32,0.16,0.2,0.1,0.08,0.34,0.19,0.09,0.3,0.1,0.15,0.09,-0.02,0.12,0.0,0.33,0.42,0.36,
-0.41,-0.42,-0.34,-0.39,-0.85,-0.67,-0.73,-1.1,-0.1,-0.35,-0.08,0.06,5.63,-0.3,-0.34,6.7,6.56,-0.27,-0.19,-0.14,-0.14,1.32,0.12,-0.26,-0.21,-0.47,-0.25,-0.36,-0.44,-1.08,-0.51,-0.26,-0.78,-0.35,-1.67,-0.6,-0.53,-0.14,-0.42,-0.96,-0.34,-0.14,-1.81,-1.32,-0.93,-0.97,-0.19,-0.63,-0.65,-0.45,-0.44,-0.42,-0.35,-0.13,-0.16,-0.08,-0.08,-0.16,-0.06,-0.11,-0.1,-0.1,-0.11,-0.04,0.0,0.0,-0.12,0.0,-0.39,-0.41,-0.31,
0.37,0.42,0.47,0.33,0.46,0.67,0.0,0.6,0.62,0.39,0.31,0.3,0.38,0.48,0.17,0.11,0.5,0.22,0.73,0.42,0.38,0.84,0.07,0.05,0.33,0.51,0.83,0.72,0.7,0.57,0.33,0.42,0.15,0.23,0.08,0.38,0.14,0.03,-0.14,0.33,0.28,0.34,0.38,0.24,0.37,1.0,1.72,2.91,0.09,0.61,0.0,0.15,0.19,0.9,0.15,0.46,-0.3,-1.14,-1.14,0.23,0.08,-0.23,0.0,0.33,0.32,0.0,0.05,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,1.96,0.0,0.04,-0.15,-0.34,-0.06,-0.13,0.0,0.03,0.03,0.03,-0.12,-0.12,0.08,-0.04,-0.03,0.0,0.1,-0.09,-0.04,0.0,0.07,0.0,0.0,0.04,0.0,0.07,0.04,0.0,-0.06,0.05,-0.06,0.0,0.0,-0.02,-0.02,-0.03,-0.07,-0.04,-0.03,-0.04,-0.03,-0.03,-0.11,-0.01,-0.06,-0.01,-0.04,-0.04,0.0,-0.07,-1.52,-0.12,-0.04,-0.02,0.0,-0.07,0.0,0.0,0.0,0.0,
-0.42,-0.42,-0.3,-0.39,-0.83,-0.67,0.29,-0.65,-0.21,-0.08,-0.21,-0.05,-0.31,0.05,-0.14,-0.18,-0.21,-0.16,-0.38,-0.14,-0.08,-0.23,0.04,0.07,-0.3,-0.35,-0.72,-0.35,-0.21,-0.32,0.03,0.0,-0.11,-0.17,-0.08,-0.14,-0.02,0.29,-0.27,0.18,0.06,0.15,0.1,-0.26,-0.15,-1.72,-1.72,-0.39,-0.74,0.0,-0.15,-0.15,-0.19,-0.57,-0.46,0.23,0.69,1.14,1.14,0.89,1.01,0.0,-0.17,-0.17,-0.1,0.12,-0.08,0.11,0.0,0.25,-0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.37,0.15,0.11,0.06,0.12,0.0,-0.03,0.17,0.04,0.12,0.18,0.05,0.06,0.04,0.07,0.1,0.07,0.04,0.02,0.08,0.0,0.03,0.0,0.0,0.0,0.0,2.62,0.05,0.06,0.0,0.0,0.02,0.02,0.04,0.06,0.07,0.11,0.04,0.05,0.04,0.06,0.11,0.06,0.03,0.06,0.06,1.52,0.07,0.1,1.52,0.12,0.07,0.01,0.07,0.03,0.02,0.0,0.0,
0.43,0.34,0.34,0.35,0.62,0.12,0.62,0.13,-0.08,0.52,0.87,0.43,0.02,0.19,0.29,0.3,-0.08,0.39,-0.46,-0.17,-0.6,-0.2,0.0,0.0,-0.19,0.59,-0.3,-0.7,-0.07,0.04,0.03,0.05,-0.27,-0.08,-0.11,0.5,0.11,0.29,0.07,0.1,0.12,0.45,0.48,0.32,0.04,0.55,0.0,-0.23,-0.05,1.5,0.54,0.96,0.5,0.75,0.75,0.75,0.76,0.87,0.88,0.63,0.93,0.56,0.58,0.6,0.54,0.5,0.74,1.1,0.5,0.64,0.33,0.6,0.31,-0.5,0.58,0.07,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.44,-0.34,-0.3,-0.41,-0.2,-0.62,-0.62,-0.13,0.27,-0.21,-0.1,0.07,-0.04,0.0,-0.29,-0.42,0.08,0.39,0.38,-0.01,0.16,0.22,0.56,0.29,0.64,0.29,0.57,0.39,-0.04,0.07,-0.1,0.39,0.44,0.27,-0.11,-0.03,-0.02,-0.04,-0.05,0.21,-0.12,-0.16,-0.15,-0.04,-0.04,0.0,0.23,0.61,-0.78,-0.76,-0.57,-0.67,-0.72,-0.75,-0.61,-0.07,-0.82,-0.89,-0.51,-0.63,-0.43,-0.52,-0.55,-0.51,-0.7,-0.28,-0.46,0.0,-0.5,-0.01,-0.29,-0.31,-0.55,0.5,0.0,-0.07,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.35,0.38,0.39,0.71,0.22,0.46,1.12,1.12,0.62,0.82,0.38,0.68,0.51,1.22,0.71,-0.05,1.67,0.94,0.78,0.88,0.75,0.64,0.7,0.92,0.88,1.18,-0.03,8.43,3.57,3.13,3.57,3.13,3.57,3.13,3.57,
