0.43,0.46,0.6,0.61,0.89,0.68,0.78,0.61,0.66,1.15,1.2,0.58,-0.25,0.25,0.36,-0.44,0.25,0.55,0.85,0.79,0.92,1.61,2.09,2.14,0.51,1.47,2.07,3.23,2.32,0.93,0.03,0.22,-1.12,1.17,0.34,5.37,0.53,0.0,-0.09,0.0,0.05,0.01,0.05,0.04,0.07,0.08,0.08,0.25,0.11,0.18,0.04,0.07,0.05,0.05,0.03,0.01,0.03,0.0,0.01,0.01,0.04,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.02,0.01,0.01,0.05,0.05,0.02,0.0,0.03,0.0,0.01,0.0,0.02,0.03,0.02,0.01,0.0,0.01,0.03,0.03,0.03,0.01,0.01,0.01,0.0,0.03,0.02,0.0,0.01,0.02,0.01,0.02,0.06,0.01,0.0,0.0,0.02,-0.01,0.0,0.05,0.03,0.07,0.05,0.06,0.04,0.05,0.07,0.07,0.1,0.01,0.02,0.03,0.0,0.0,0.05,0.08,0.05,0.01,0.04,0.05,0.04,0.03,0.05,0.05,0.03,0.03,0.06,0.06,0.0,0.05,0.04,0.03,0.02,0.02,0.0,0.03,0.03,0.03,0.03,0.07,0.08,0.07,0.12,0.08,0.03,0.04,0.1,0.12,0.08,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.03,0.06,0.04,0.04,0.02,0.07,0.04,0.05,0.04,0.04,0.05,0.03,0.03,0.02,0.04,0.03,0.02,0.0,0.02,0.01,0.06,0.03,0.02,0.0,0.01,0.0,0.01,0.01,0.01,0.03,0.02,0.0,0.02,0.01,0.04,
-0.38,-0.38,-0.4,0.05,-0.38,-0.74,-1.12,-0.51,-0.69,-0.33,-0.65,-0.64,-0.51,-0.7,-0.32,-1.37,-0.5,-0.35,-0.59,0.07,-0.21,-0.31,-0.39,-1.0,-0.51,-1.0,-1.76,-2.02,-2.92,-1.85,0.0,-0.94,0.0,-1.46,0.0,
0.44,0.56,0.42,0.36,0.35,0.3,0.33,0.08,0.18,0.27,0.34,0.07,0.26,0.06,0.38,0.09,-0.32,0.04,0.0,0.44,0.41,0.24,0.15,1.27,0.18,0.15,0.03,0.55,0.3,0.07,0.06,-0.12,-0.03,-0.03,-0.12,0.17,-0.93,-0.78,-0.17,0.0,0.2,-0.15,0.14,0.0,0.02,0.03,0.07,0.1,0.29,0.72,0.3,0.36,0.36,0.65,0.34,0.24,0.47,0.24,0.25,0.25,0.18,0.28,0.2,0.19,0.17,0.17,0.17,0.17,0.17,0.12,0.15,0.15,0.17,0.14,0.2,0.21,0.18,0.1,0.08,0.08,0.17,0.1,0.07,0.14,0.26,0.09,0.14,0.17,0.11,0.04,0.26,4.32,0.62,0.56,0.23,0.31,0.09,0.13,0.14,0.13,0.2,0.13,0.0,-0.01,0.0,-0.06,-0.06,0.07,0.0,0.0,0.06,0.03,0.0,0.36,0.1,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.2,0.0,0.02,0.0,-0.01,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.06,0.0,0.0,-0.03,-0.01,0.07,0.0,0.0,0.0,0.0,
-0.44,-0.42,-0.36,-0.25,-0.06,-0.3,0.04,-0.2,0.0,-0.11,-0.14,-0.04,-0.1,0.0,-0.55,-0.09,0.17,0.18,-0.02,-0.13,0.09,-0.28,-0.07,-0.18,-0.05,-0.05,0.07,0.0,-0.05,-0.07,0.17,0.04,0.03,0.17,0.12,0.61,1.05,0.2,0.0,-0.2,-0.01,0.15,0.0,0.0,-0.03,-0.03,-0.03,-0.23,-0.29,-0.1,-0.27,-0.15,-0.2,-0.05,-0.57,-0.24,-0.34,-0.31,-0.24,-0.17,-0.25,-0.19,-0.17,-0.19,-0.14,-0.17,-0.17,-0.17,-0.07,-0.12,-0.15,-0.17,-0.14,-0.29,-0.2,-0.11,-0.17,-0.09,-0.06,-0.07,-0.09,0.0,-0.07,-0.12,-0.15,-0.05,-0.1,-0.04,-0.06,-0.1,-1.26,-0.62,-0.17,-0.56,-0.31,-0.22,-0.09,-0.13,-0.13,-0.12,-0.08,0.03,0.06,0.06,0.06,0.06,0.03,0.0,0.0,0.01,0.01,0.0,0.0,-0.02,-0.1,0.04,0.0,0.0,0.07,0.0,0.05,0.0,0.0,-0.02,0.0,0.0,0.04,0.0,0.02,0.0,0.05,0.02,0.0,0.03,0.0,0.0,0.02,0.04,-0.02,0.01,0.03,0.0,0.0,
0.43,0.46,0.6,0.32,0.63,0.6,0.21,0.58,0.24,0.49,0.25,0.02,0.36,0.34,0.28,0.12,0.11,0.32,0.4,0.99,0.11,0.04,0.12,0.11,0.21,0.27,0.27,0.54,0.39,0.3,0.35,0.25,0.37,0.32,1.02,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.44,-0.46,-0.34,-0.6,-0.85,-0.6,-0.07,-0.65,-0.2,0.04,-0.16,-0.12,-0.35,-0.09,-0.27,0.43,-0.22,-0.29,-0.39,2.31,0.34,2.1,-0.14,-0.12,-0.65,-0.03,-0.2,-0.06,-0.21,-0.35,-0.25,-0.02,0.04,-0.01,-0.1,2.14,0.01,3.54,0.0,0.0,0.0,3.16,0.21,0.1,0.0,0.03,
0.43,0.46,0.6,0.61,0.46,0.46,0.34,0.16,0.16,-0.04,0.33,-0.08,0.37,0.03,0.03,0.21,0.3,0.14,0.1,0.0,-0.05,0.09,-0.13,-0.13,0.04,0.04,-0.4,-0.55,-0.39,-0.76,-0.17,-0.39,-0.41,-0.53,-0.64,-0.01,-0.21,-0.1,-0.27,-0.05,-0.03,-0.03,0.0,0.63,0.71,0.38,0.0,0.13,0.0,-0.06,0.0,0.01,-0.14,-0.26,-0.24,-0.17,-0.03,-0.04,-0.04,-0.03,0.0,0.36,0.42,0.42,0.36,0.3,0.34,
-0.44,-0.46,-0.63,-0.6,-0.28,-0.34,-0.16,-0.16,0.29,0.33,0.27,-0.07,1.95,0.86,0.03,-0.14,-0.3,-0.37,0.07,0.07,0.22,0.23,0.13,0.16,0.28,0.65,1.85,0.58,0.72,0.66,0.66,0.52,0.6,0.84,0.5,0.29,0.23,0.32,0.38,0.03,0.03,0.03,0.11,0.15,-0.33,0.1,0.0,0.21,0.24,0.0,0.09,0.0,0.14,0.26,-0.06,0.0,0.14,0.05,0.07,0.01,0.03,-0.4,-0.43,-0.39,-0.34,-0.36,-0.35,
0.37,-0.4,-0.34,-0.46,-0.85,-0.67,0.29,-0.24,-0.36,-0.15,-0.21,-0.14,-0.23,-0.2,-0.25,-0.14,-0.47,0.03,-0.1,-0.07,-0.3,-0.13,-0.26,-0.26,-0.16,-0.24,-0.01,-0.52,-0.47,-0.55,-0.46,-0.46,-0.33,-0.32,-0.35,-0.49,-0.48,-0.19,-0.25,-0.82,-0.74,-0.38,-0.52,-0.28,-0.36,-0.33,-2.18,-0.02,0.4,-0.01,1.65,0.18,-0.41,-0.52,-0.32,-0.69,-0.17,-0.37,-0.33,-0.15,-0.56,-0.41,0.01,0.0,-0.39,-0.09,4.87,-0.19,-0.53,-0.93,-0.89,-0.51,-0.39,0.46,-0.07,-0.28,-0.45,-0.71,-0.39,-0.56,-0.52,-0.42,-0.47,-0.6,-0.73,-1.17,-1.78,-1.13,-1.52,-1.72,-1.53,-1.87,-2.03,-1.89,-3.21,-3.31,-3.98,-4.86,-4.72,-4.78,-4.47,-4.46,-4.39,-4.86,-5.03,-5.01,-5.61,-5.18,-5.01,-5.3,-8.51,-6.14,-37.96,-37.54,-37.3,-37.2,-37.06,None,None,
0.4,0.4,0.35,0.24,0.67,-0.29,0.58,0.63,0.71,0.3,0.16,0.16,0.55,0.32,0.47,0.49,0.22,0.17,0.27,0.25,0.13,0.35,0.26,0.3,0.22,0.26,0.8,0.58,0.65,0.54,0.47,0.91,0.46,0.43,0.47,0.69,0.62,0.62,0.76,2.12,0.72,0.68,0.61,0.85,0.68,0.91,0.38,0.56,0.6,0.5,0.6,0.85,0.74,0.85,0.92,0.85,1.1,0.72,0.41,0.56,0.43,0.39,0.11,0.39,0.09,0.8,3.18,0.28,5.67,0.67,0.53,0.42,0.32,0.34,0.35,0.32,0.47,0.32,1.19,0.78,3.18,0.88,1.12,0.72,0.73,1.42,1.83,1.52,1.72,2.11,1.55,2.09,2.32,3.18,3.31,3.59,4.91,4.48,5.03,4.39,5.33,4.84,4.8,4.75,6.0,5.59,5.61,5.44,7.17,8.82,10.02,38.34,38.12,37.53,37.21,37.2,None,None,
0.37,0.4,0.4,0.34,0.77,1.17,0.8,0.88,1.01,0.34,1.1,0.45,1.95,3.57,2.05,2.05,2.05,3.19,3.07,2.56,3.7,3.01,3.69,3.08,2.83,2.88,3.13,3.69,4.13,4.3,4.1,4.1,4.37,4.3,4.19,4.04,3.08,5.79,4.82,4.57,5.16,5.17,4.87,5.31,5.03,4.62,4.69,4.87,4.92,5.36,4.93,4.88,5.37,5.69,4.99,4.84,5.57,4.81,4.97,5.78,5.78,4.57,5.03,4.91,4.78,4.91,5.09,5.07,5.73,5.07,4.92,5.3,5.77,5.77,10.25,5.81,5.8,6.86,6.09,5.74,6.17,8.46,6.26,7.29,6.27,6.69,7.52,8.23,8.33,35.43,35.08,35.48,35.49,35.38,35.54,35.59,None,
-0.4,-0.4,-0.34,-0.34,-0.52,-0.84,-0.37,-0.57,-0.5,0.01,-0.26,-0.85,-3.57,-2.05,-2.05,-2.05,-2.84,-2.3,-2.3,-2.63,-2.14,-0.04,-3.3,-2.61,-2.79,-3.13,-3.21,-3.03,-3.84,-4.1,-3.81,-3.19,-4.3,-4.91,-4.15,-4.21,-4.17,-4.78,-4.57,-5.1,-5.03,-4.68,-4.7,-4.75,-5.14,-4.25,-2.59,-4.63,-4.72,-5.16,-4.83,-4.78,-5.35,-4.85,-5.08,-4.69,-4.94,-4.44,-4.84,-5.56,-4.48,-5.1,-5.3,-4.63,-4.97,-4.87,-4.98,-4.92,-4.89,-4.98,-4.82,-5.54,-5.76,-5.86,2.5,-5.73,-5.53,-6.24,-5.74,-6.05,-6.35,-5.7,-5.6,-6.93,-6.72,-7.94,-8.25,-7.8,-8.14,-35.2,-35.27,-34.9,-35.35,-35.41,-35.41,None,
0.43,0.46,0.6,0.61,0.02,0.34,0.07,0.36,0.32,0.33,0.42,0.56,0.37,0.65,0.52,0.59,0.68,0.68,0.82,0.74,0.96,0.56,0.57,0.36,0.64,0.35,0.28,0.39,0.25,0.39,1.44,1.25,0.31,0.21,0.68,0.0,0.0,0.0,0.93,0.59,0.55,0.76,0.75,0.14,0.37,0.6,0.29,
-0.44,-0.46,-0.34,-0.01,0.05,0.33,-0.19,-0.15,-0.05,-0.31,-0.25,-0.35,-0.35,-0.2,-0.39,-0.59,-0.64,-0.64,-0.39,-0.92,-0.56,-0.66,0.13,-0.28,-0.07,-0.1,0.43,0.01,-0.06,-1.07,-1.01,-0.47,-1.04,-0.68,0.0,0.0,0.0,0.0,-0.59,-0.55,-0.55,0.0,0.0,0.0,0.0,0.0,
0.43,0.46,0.6,0.32,0.63,0.6,0.21,0.6,0.7,0.75,0.94,0.16,0.29,0.52,0.45,-0.25,0.16,0.3,0.7,0.46,0.28,0.18,0.02,0.24,0.46,0.71,0.29,0.18,0.41,0.92,0.72,0.15,0.86,0.0,-0.12,-0.94,-1.98,-2.6,-0.18,-0.07,0.0,0.0,0.0,0.0,0.0,
-0.44,-0.46,-0.34,-0.6,-0.85,-0.6,-0.73,-1.1,-0.19,-0.5,-0.16,-0.08,-0.16,-0.14,-0.07,0.0,0.32,-0.46,0.43,-0.46,0.6,0.2,0.19,0.0,0.02,-0.04,-0.18,-0.18,-0.46,-0.66,-0.25,-0.14,-0.25,0.03,0.92,0.94,1.98,0.18,0.18,0.18,0.0,0.18,0.0,0.18,0.0,
0.43,0.46,0.6,0.61,0.22,-0.1,0.26,0.12,0.32,0.3,0.84,0.25,0.52,0.62,0.59,0.78,0.57,0.67,0.59,0.62,0.37,-0.03,0.32,0.45,-0.15,0.18,0.22,0.55,1.75,0.85,0.85,0.69,0.8,0.67,0.97,0.97,0.56,0.39,0.47,0.86,3.29,2.64,0.45,0.78,0.78,-1.49,-1.63,-1.31,-1.31,-2.52,0.0,0.0,0.0,0.01,-0.69,-0.69,-0.69,-0.69,-0.53,-0.28,4.81,3.1,0.11,0.05,0.05,0.0,0.04,0.02,0.01,0.04,0.02,0.0,0.01,0.05,0.01,0.0,0.01,0.0,-0.01,0.0,0.0,-0.19,0.42,
-0.44,-0.46,-0.34,0.17,-0.08,-0.2,0.08,0.28,0.25,0.25,0.24,-0.21,-0.67,-0.39,-0.37,-0.43,-0.5,-0.35,-0.62,-0.6,0.12,0.53,0.57,0.02,0.07,-0.13,-0.25,-0.21,0.21,-0.38,-0.56,1.14,-0.33,-0.25,-0.99,-0.59,-0.71,-0.53,-0.37,-0.72,-1.67,-1.08,-0.42,-0.78,0.11,1.63,1.31,1.31,1.07,0.77,0.27,0.26,0.07,0.86,0.69,0.69,0.86,0.86,0.3,0.28,0.11,-0.05,0.0,0.04,0.0,-0.02,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.07,0.0,0.04,0.0,-0.06,
0.43,0.46,0.6,0.61,0.04,0.2,0.39,0.31,-0.07,0.14,0.46,0.46,0.08,0.36,0.28,-0.31,-0.16,-0.14,0.03,0.08,-0.1,-0.12,0.23,0.01,0.0,0.0,0.0,0.02,0.06,-0.11,-0.07,-0.01,-0.01,0.0,0.0,0.05,0.04,0.02,0.02,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.04,0.02,0.07,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.02,0.05,4.1,0.17,0.03,0.0,0.0,0.0,0.07,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.5,-0.46,-0.56,-0.5,0.02,3.5,-0.21,-0.38,-0.35,-0.42,-0.43,-0.43,-0.62,-0.44,-0.42,-0.28,-0.28,-0.49,-0.38,-0.37,-0.38,-0.34,-0.34,-0.47,-0.44,-0.99,-0.45,-0.47,-0.27,-0.15,-0.15,-0.15,-0.21,-0.23,-0.16,-0.24,-0.04,-0.12,-0.12,-0.05,-0.1,-0.08,-0.03,-0.12,-0.12,-0.12,-0.1,-0.01,0.08,-0.05,0.0,0.0,0.0,
-0.44,-0.46,-0.34,0.0,-0.28,-0.21,0.02,0.11,0.48,0.0,-0.32,0.03,0.06,-0.28,0.17,0.28,0.14,0.09,0.23,0.04,-0.46,0.77,0.73,0.69,0.0,-0.11,0.0,-0.02,-0.19,0.12,0.01,0.02,0.01,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,-0.02,0.03,0.05,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.02,0.0,0.03,0.03,0.01,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,-0.19,-0.03,-0.02,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.56,0.76,0.5,0.52,0.56,0.62,0.56,0.77,0.65,0.43,0.43,0.48,0.55,0.47,0.58,0.58,0.55,0.9,0.31,0.61,0.37,0.47,0.65,0.83,0.99,0.59,0.3,0.7,0.15,0.15,0.1,0.09,0.23,0.73,0.16,0.06,0.12,0.12,0.09,0.12,0.15,0.15,0.17,0.12,0.17,0.1,0.11,0.0,0.02,0.0,0.0,0.0,